COUNTER,INTERPOLATED,Cz,Fz,Fp1,F7,F3,FC1,C3,FC5,FT9,T7,CP5,CP1,P3,P7,PO9,O1,Pz,Oz,O2,PO10,P8,P4,CP2,CP6,T8,FT10,FC6,C4,FC2,F4,F8,Fp2,HighBitFlex,SaturationFlag,RAW_CQ,MARKER_HARDWARE,MARKERS,Human Readable Time,New Label
107,0,15.701,14.59,12.38,15.674,16.527,11.098,11.534,19.54,14.257,14.257,16.101,16.748,16.101,16.748,15.61,14.285,15.61,14.545,17.194,15.512,17.593,14.545,13.887,14.039,15.512,23.112,8.804,13.887,15.6,12.362,18.501,12.088,4096.0,0.0,0.0,0,1688144478.2373,2023-06-30 19:01:18,Left
108,0,15.685,13.038,12.88,14.122,13.437,12.112,10.498,16.958,10.144,10.144,14.548,14.682,14.548,14.682,16.619,6.586,16.619,14.53,16.665,12.423,16.038,14.53,14.385,17.098,12.423,23.089,14.43,14.385,15.072,12.349,21.044,12.589,4096.0,0.0,0.0,0,1688144478.2451,2023-06-30 19:01:18,Left
109,0,21.305,22.247,15.941,14.108,12.399,16.71,15.099,16.429,13.208,13.208,18.632,16.204,18.632,16.204,22.238,6.579,22.238,20.151,23.821,19.583,25.244,20.151,28.203,20.667,19.583,29.726,19.539,28.203,23.254,20.534,25.634,17.699,4096.0,0.0,0.0,0,1688144478.2529,2023-06-30 19:01:18,Left
110,0,27.944,29.909,23.609,21.266,17.509,18.23,21.744,20.511,16.781,16.781,26.298,19.774,26.298,19.774,28.363,17.844,28.363,25.254,27.895,26.735,32.903,25.254,32.786,25.77,26.735,33.795,24.13,32.786,27.841,26.149,29.194,23.317,4096.0,0.0,0.0,0,1688144478.2607,2023-06-30 19:01:18,Left
111,0,17.669,20.145,19.487,16.122,14.93,12.065,14.549,15.88,11.128,11.128,18.075,13.094,18.075,13.094,18.601,10.141,18.601,18.569,15.06,15.95,21.6,18.569,21.482,18.572,15.95,23.515,20.52,21.482,15.006,17.926,23.017,15.609,4096.0,0.0,0.0,0,1688144478.2685,2023-06-30 19:01:18,Left
112,0,4.844,5.781,3.586,3.298,3.132,5.905,1.215,4.081,0.359,0.359,3.712,0.786,3.712,0.786,4.75,-5.751,4.75,5.23,5.823,7.225,8.77,5.23,11.727,5.233,7.225,10.684,9.741,11.727,3.72,6.125,12.236,0.736,4096.0,0.0,0.0,0,1688144478.2763,2023-06-30 19:01:18,Left
113,0,7.401,5.775,1.021,4.319,1.08,6.411,2.751,1.515,-0.154,-0.154,5.758,2.834,5.758,2.834,6.282,2.452,6.282,3.176,11.453,8.242,10.811,3.176,10.178,5.74,8.242,9.648,9.219,10.178,6.278,6.119,13.248,0.736,4096.0,0.0,0.0,0,1688144478.2841,2023-06-30 19:01:18,Left
114,0,6.369,4.232,4.094,3.802,2.616,1.794,3.772,-0.535,2.408,2.408,6.777,6.93,6.777,6.93,6.276,8.597,6.276,3.172,6.318,1.062,7.214,3.172,4.533,6.247,1.062,4.003,10.747,4.533,3.71,6.625,14.26,2.272,4096.0,0.0,0.0,0,1688144478.2919,2023-06-30 19:01:18,Left
115,0,-5.933,-8.067,-5.644,-6.96,-4.047,-7.942,-6.477,-7.707,-2.718,-2.718,-6.038,-2.299,-6.038,-2.299,-5.001,-5.756,-5.001,-9.126,-6.496,-6.112,-5.601,-9.126,-2.644,-7.079,-6.112,-9.833,-1.56,-2.644,-6.54,-6.19,3.487,-9.514,4096.0,0.0,0.0,0,1688144478.2998,2023-06-30 19:01:18,Left
116,0,-10.538,-10.621,-10.761,-7.465,-6.092,-8.958,-10.569,-4.626,-4.252,-4.252,-12.18,-5.37,-12.18,-5.37,-9.094,-7.799,-9.094,-15.265,-5.977,-6.618,-10.206,-15.265,-4.178,-13.732,-6.618,-10.848,-11.804,-4.178,-10.632,-15.917,-3.177,-14.627,3968.0,0.0,0.0,0,1688144478.3076,2023-06-30 19:01:18,Left
117,0,-8.99,-6.512,-5.627,-2.335,-3.012,-6.388,-7.485,-1.035,-2.198,-2.198,-8.581,-0.242,-8.581,-0.242,-7.036,-0.107,-7.036,-10.126,-3.41,-10.197,-9.171,-10.126,-6.223,-10.132,-10.197,-6.738,-9.231,-6.223,-9.597,-12.315,-0.612,-9.49,3968.0,0.0,0.0,0,1688144478.3154,2023-06-30 19:01:18,Left
118,0,-9.494,-9.579,-8.183,-5.406,-6.083,-8.431,-10.039,-7.694,-7.832,-7.832,-9.085,-1.266,-9.085,-1.266,-10.103,-6.254,-10.103,-12.165,-8.017,-12.236,-9.162,-12.165,-8.779,-9.61,-12.236,-10.83,-6.66,-8.779,-9.075,-9.741,-1.636,-12.042,4096.0,0.0,0.0,0,1688144478.3232,2023-06-30 19:01:18,Left
119,0,-3.336,-10.082,-9.2,-4.376,-5.565,-7.398,-7.98,-6.149,-7.824,-7.824,-7.539,-0.753,-7.539,-0.753,-7.019,-6.248,-7.019,-12.153,-5.96,-8.126,-7.104,-12.153,-4.159,-6.014,-8.126,-8.258,-5.629,-4.159,-5.992,-9.219,-2.147,-10.493,3968.0,0.0,0.0,0,1688144478.331,2023-06-30 19:01:18,Left
120,0,6.401,2.224,4.129,5.874,5.199,0.294,3.811,8.202,4.479,4.479,4.764,9.494,4.764,9.494,6.308,8.103,6.308,3.74,5.317,-1.97,1.1,3.74,6.091,3.726,-1.97,7.632,4.111,6.091,3.236,2.061,5.54,3.863,4096.0,0.0,0.0,0,1688144478.3388,2023-06-30 19:01:18,Left
121,0,9.98,11.955,11.81,10.992,10.83,6.954,7.906,12.292,7.037,7.037,12.956,12.559,12.956,12.559,11.425,8.095,11.425,10.909,9.41,6.741,10.321,10.909,11.72,9.357,6.741,15.309,12.304,11.72,10.917,10.256,11.682,8.469,4096.0,0.0,0.0,0,1688144478.3466,2023-06-30 19:01:18,Left
122,0,7.409,7.845,4.626,4.833,4.159,5.923,1.75,1.521,-2.192,-2.192,5.771,4.349,5.771,4.349,4.753,-5.746,4.753,-0.373,2.741,6.222,7.236,-0.373,8.122,5.762,6.222,8.634,5.119,8.122,5.783,4.098,11.158,-1.785,4096.0,0.0,0.0,0,1688144478.3544,2023-06-30 19:01:18,Left
123,0,2.791,0.665,0.523,0.217,0.568,-0.231,-1.325,-3.604,-4.751,-4.751,-1.407,0.246,-1.407,0.246,1.162,-4.715,1.162,-3.958,0.689,-2.493,-2.505,-3.958,0.942,0.121,-2.493,6.063,-3.083,0.942,-1.395,-1.542,7.049,-4.857,4096.0,0.0,0.0,0,1688144478.3623,2023-06-30 19:01:18,Left
124,0,2.276,1.689,5.645,2.779,3.129,-2.28,0.725,4.085,-0.136,-0.136,2.18,4.345,2.18,4.345,3.723,7.072,3.723,-0.881,3.762,-3.003,-0.453,-0.881,0.429,0.633,-3.003,7.594,1.018,0.429,2.705,-1.028,3.456,1.295,4096.0,0.0,0.0,0,1688144478.3701,2023-06-30 19:01:18,Left
125,0,1.761,3.736,4.615,2.264,1.077,-2.278,-1.837,4.593,-2.697,-2.697,3.715,4.34,3.715,4.34,2.182,8.602,2.182,-3.954,1.197,-0.951,3.134,-3.954,3.502,2.681,-0.951,2.976,4.091,3.502,3.727,-0.002,3.452,-0.243,4096.0,0.0,0.0,0,1688144478.3779,2023-06-30 19:01:18,Left
126,0,-0.802,2.708,0.512,-0.813,-3.535,-2.276,-4.397,-4.633,-3.719,-3.719,1.662,1.774,1.662,1.774,1.155,5.52,1.155,-1.388,4.269,0.075,0.057,-1.388,7.085,0.629,0.075,2.461,4.599,7.085,-2.425,3.071,9.596,-4.853,3968.0,0.0,0.0,0,1688144478.3857,2023-06-30 19:01:18,Left
127,0,4.834,6.804,8.196,5.336,2.104,3.362,3.292,2.031,4.481,4.481,8.32,9.457,8.32,9.457,8.839,12.687,8.839,10.909,16.56,12.882,10.303,10.909,14.762,6.264,12.882,13.729,12.792,14.762,5.775,9.728,19.321,1.299,4096.0,0.0,0.0,0,1688144478.3935,2023-06-30 19:01:18,Left
0,0,14.051,13.457,16.897,12.503,10.299,8.994,13.535,12.276,10.625,10.625,15.997,18.669,15.997,18.669,17.539,20.358,17.539,17.045,19.618,22.603,23.1,17.045,19.358,17.529,22.603,17.814,19.951,19.358,15.503,14.329,23.912,7.958,0.0,0.0,0.0,0,1688144478.4013,2023-06-30 19:01:18,Left
1,0,12.5,13.443,15.856,10.954,8.239,7.961,13.009,6.116,9.589,9.589,16.493,18.138,16.493,18.138,17.522,19.313,17.522,18.053,19.598,16.945,21.028,18.053,17.29,17.511,16.945,12.161,19.419,17.29,11.389,14.827,22.863,9.487,0.0,0.0,0.0,0,1688144478.4091,2023-06-30 19:01:18,Left
2,0,10.438,11.381,14.303,10.43,5.157,6.416,7.873,4.573,5.994,5.994,16.477,12.997,16.477,12.997,13.918,17.245,13.918,17.523,21.628,11.805,16.396,17.523,17.273,10.834,11.805,11.636,18.375,17.273,10.865,10.714,19.767,12.039,0.0,0.0,0.0,0,1688144478.4169,2023-06-30 19:01:18,Left
3,0,11.964,10.857,12.239,7.858,5.152,4.872,5.304,9.179,0.865,0.865,12.362,8.886,12.362,8.886,10.83,14.154,10.83,10.845,12.897,6.67,14.843,10.845,13.157,8.774,6.67,8.551,13.746,13.157,11.367,7.117,13.087,8.953,0.0,0.0,0.0,0,1688144478.4248,2023-06-30 19:01:18,Left
4,0,2.731,4.186,3.518,-0.346,0.536,-0.768,0.688,-1.077,-4.772,-4.772,2.103,1.704,2.103,1.704,4.672,1.332,4.672,2.125,0.589,-2.558,5.094,2.125,3.41,1.593,-2.558,2.907,3.486,3.41,0.597,4.036,2.828,-0.79,0.0,0.0,0.0,0,1688144478.4326,2023-06-30 19:01:18,Left
5,0,-7.518,-9.138,-5.195,-8.543,-7.661,-7.427,-8.534,-13.371,-11.427,-11.427,-6.096,-8.031,-6.096,-8.031,-5.579,-13.526,-5.579,-5.562,-4.023,-7.678,-6.694,-5.562,-5.303,-9.68,-7.678,-0.17,-5.739,-5.303,-7.601,-3.14,-6.909,-6.937,0.0,0.0,0.0,0,1688144478.4404,2023-06-30 19:01:18,Left
6,0,-15.195,-20.4,-14.411,-18.781,-18.924,-17.666,-20.309,-22.067,-24.223,-24.223,-16.848,-18.781,-16.848,-18.781,-17.869,-21.197,-17.869,-18.364,-17.851,-17.917,-21.032,-18.364,-17.081,-19.916,-17.917,-12.978,-18.541,-17.081,-16.302,-16.457,-17.148,-17.176,0.0,0.0,0.0,0,1688144478.4482,2023-06-30 19:01:18,Left
7,0,-26.963,-27.552,-24.643,-28.496,-28.127,-29.431,-30.023,-33.828,-36.494,-36.494,-27.59,-29.009,-27.59,-29.009,-28.097,-27.324,-28.097,-31.665,-34.227,-32.756,-35.868,-31.665,-30.896,-30.143,-32.756,-26.285,-31.33,-30.896,-30.118,-26.687,-27.377,-29.967,0.0,0.0,0.0,0,1688144478.456,2023-06-30 19:01:18,Left
8,0,-32.059,-29.573,-28.717,-30.004,-28.611,-31.963,-33.066,-36.868,-40.556,-40.556,-29.612,-35.128,-29.612,-35.128,-31.143,-37.03,-31.143,-37.269,-34.193,-35.285,-37.369,-37.269,-32.402,-34.211,-35.285,-22.16,-31.811,-32.402,-33.674,-26.66,-32.473,-30.961,0.0,0.0,0.0,0,1688144478.4638,2023-06-30 19:01:18,Left
9,0,-33.564,-30.568,-31.25,-33.048,-30.632,-30.395,-35.595,-37.856,-44.614,-44.614,-32.656,-38.166,-32.656,-38.166,-32.649,-45.703,-32.649,-38.769,-34.671,-36.274,-35.282,-38.769,-30.833,-34.177,-36.274,-22.138,-30.755,-30.833,-31.079,-23.559,-36.027,-31.443,0.0,0.0,0.0,0,1688144478.4716,2023-06-30 19:01:18,Left
10,0,-38.141,-34.636,-35.829,-41.212,-36.749,-34.975,-38.633,-46.527,-47.131,-47.131,-38.771,-40.177,-38.771,-40.177,-36.714,-45.657,-36.714,-38.73,-39.759,-41.873,-42.419,-38.73,-35.412,-37.729,-41.873,-29.8,-34.822,-35.412,-35.147,-26.61,-39.577,-40.12,0.0,0.0,0.0,0,1688144478.4794,2023-06-30 19:01:18,Left
11,0,-34.004,-36.651,-32.72,-38.609,-33.638,-36.477,-35.521,-44.431,-39.399,-39.399,-37.195,-38.088,-37.195,-38.088,-35.141,-37.414,-35.141,-36.642,-34.597,-37.22,-42.377,-36.642,-32.816,-37.179,-37.22,-26.184,-33.251,-32.816,-34.087,-27.608,-37.488,-41.105,0.0,0.0,0.0,0,1688144478.4873,2023-06-30 19:01:18,Left
12,0,-32.434,-37.639,-32.175,-35.497,-33.092,-34.391,-36.51,-39.264,-38.848,-38.848,-36.646,-37.538,-36.646,-37.538,-35.106,-36.352,-35.106,-38.142,-33.025,-34.109,-40.285,-38.142,-32.27,-35.604,-34.109,-28.207,-33.217,-32.27,-35.077,-29.629,-39.5,-40.039,0.0,0.0,0.0,0,1688144478.4951,2023-06-30 19:01:18,Left
13,0,-47.77,-44.774,-43.413,-45.195,-42.793,-39.48,-46.207,-47.421,-50.592,-50.592,-44.294,-45.185,-44.294,-45.185,-45.317,-41.951,-45.317,-44.764,-45.287,-44.321,-51.004,-44.764,-43.509,-46.327,-44.321,-42.011,-44.455,-43.509,-48.362,-40.358,-46.632,-48.708,0.0,0.0,0.0,0,1688144478.5029,2023-06-30 19:01:18,Left
14,0,-50.284,-45.753,-42.857,-44.125,-38.139,-40.977,-46.673,-44.812,-48.492,-48.492,-46.299,-47.189,-46.299,-47.189,-46.296,-40.372,-46.296,-44.719,-45.242,-43.252,-52.489,-44.719,-42.953,-48.843,-43.252,-39.408,-45.435,-42.953,-49.851,-40.83,-42.487,-47.123,0.0,0.0,0.0,0,1688144478.5107,2023-06-30 19:01:18,Left
15,0,-33.328,-33.925,-28.47,-28.712,-23.757,-30.178,-35.356,-29.398,-31.537,-31.537,-36.006,-35.358,-36.006,-35.358,-33.442,-34.184,-33.442,-35.453,-31.365,-30.914,-37.068,-35.453,-30.615,-32.912,-30.914,-23.999,-31.045,-30.615,-32.382,-25.932,-28.1,-31.706,0.0,0.0,0.0,0,1688144478.5185,2023-06-30 19:01:18,Left
16,0,-25.61,-26.206,-22.294,-24.585,-24.245,-25.025,-27.636,-25.27,-22.797,-22.797,-25.724,-26.614,-25.724,-26.614,-25.724,-31.076,-25.724,-30.295,-28.772,-30.371,-30.883,-30.295,-25.973,-25.707,-30.371,-18.852,-26.403,-25.973,-23.641,-19.759,-23.974,-25.015,0.0,0.0,0.0,0,1688144478.5263,2023-06-30 19:01:18,Left
17,0,-25.584,-26.18,-21.759,-24.56,-24.221,-25.512,-26.071,-23.708,-21.749,-21.749,-22.624,-26.587,-22.624,-26.587,-23.137,-27.971,-23.137,-29.752,-27.206,-30.852,-31.877,-29.752,-21.849,-27.218,-30.852,-16.784,-25.865,-21.849,-24.13,-21.788,-23.95,-23.965,0.0,0.0,0.0,0,1688144478.5341,2023-06-30 19:01:18,Left
18,0,-19.411,-20.518,-17.127,-16.851,-15.488,-19.851,-21.434,-17.537,-19.166,-19.166,-21.577,-22.462,-21.577,-22.462,-18.503,-23.845,-18.503,-23.575,-16.42,-20.063,-22.623,-23.575,-15.167,-20.019,-20.063,-12.157,-18.154,-15.167,-20.007,-14.594,-17.778,-19.33,0.0,0.0,0.0,0,1688144478.5419,2023-06-30 19:01:18,Left
19,0,-14.781,-15.887,-14.036,-16.322,-15.984,-15.22,-15.778,-18.544,-19.147,-19.147,-16.432,-16.804,-16.432,-16.804,-16.435,-19.723,-16.435,-14.842,-14.355,-15.945,-15.428,-14.842,-15.152,-16.412,-15.945,-10.095,-16.087,-15.152,-15.888,-7.407,-13.662,-17.774,0.0,0.0,0.0,0,1688144478.5498,2023-06-30 19:01:18,Left
20,0,-13.741,-15.871,-11.972,-19.379,-18.018,-14.693,-13.2,-18.525,-16.566,-16.566,-12.83,-17.812,-12.83,-17.812,-15.394,-16.117,-15.394,-12.778,-16.902,-19.515,-16.95,-12.778,-14.624,-17.421,-19.515,-7.523,-17.608,-14.624,-14.848,-6.375,-15.185,-15.195,0.0,0.0,0.0,0,1688144478.5576,2023-06-30 19:01:18,Left
21,0,-8.092,-10.22,-7.862,-11.163,-10.827,-9.043,-11.65,-12.359,-8.353,-8.353,-10.768,-14.72,-10.768,-14.72,-7.694,-14.051,-7.694,-9.691,-6.639,-13.86,-10.785,-9.691,-4.876,-7.669,-13.86,-0.344,-7.856,-4.876,-9.198,-0.733,-12.096,-9.032,0.0,0.0,0.0,0,1688144478.5654,2023-06-30 19:01:18,Left
22,0,3.187,3.11,1.367,-1.93,-2.62,-1.349,-1.905,-6.199,-1.684,-1.684,-1.023,-1.898,-1.023,-1.898,4.609,-6.353,4.609,1.589,7.2,-0.526,4.595,1.589,6.4,4.634,-0.526,9.903,8.033,6.4,3.107,7.977,1.748,-1.338,0.0,0.0,0.0,0,1688144478.5732,2023-06-30 19:01:18,Left
23,0,12.917,12.841,14.174,2.682,5.068,6.337,10.393,4.566,6.002,6.002,11.786,5.788,11.786,5.788,12.801,7.998,12.801,14.908,16.415,10.745,17.91,14.908,17.152,11.801,10.745,20.651,18.271,17.152,14.375,15.653,13.53,8.909,0.0,0.0,0.0,0,1688144478.581,2023-06-30 19:01:18,Left
24,0,15.978,16.927,17.746,7.29,12.235,13.503,10.895,12.758,12.656,12.656,14.335,7.832,14.335,7.832,15.862,14.65,15.862,21.553,21.521,15.345,22.503,21.553,22.77,15.376,15.345,25.754,19.79,22.77,16.409,23.322,14.541,15.048,0.0,0.0,0.0,0,1688144478.5888,2023-06-30 19:01:18,Left
25,0,15.45,15.885,14.142,7.283,10.686,12.465,6.785,7.622,10.082,10.082,11.247,10.386,11.247,10.386,16.871,12.074,16.871,18.97,17.914,15.33,19.919,18.97,19.161,14.848,15.33,25.728,15.16,19.161,15.368,25.348,11.452,10.935,0.0,0.0,0.0,0,1688144478.5966,2023-06-30 19:01:18,Left
26,0,12.873,10.234,11.566,0.616,3.503,4.255,7.803,1.467,2.899,2.899,9.187,9.351,9.187,9.351,13.78,13.087,13.78,13.315,13.285,12.241,14.776,13.315,14.019,11.759,12.241,21.092,12.071,14.019,12.279,19.175,8.879,7.338,0.0,0.0,0.0,0,1688144478.6044,2023-06-30 19:01:18,Left
27,0,1.077,1.515,3.358,-8.094,-4.698,-3.434,0.623,-4.682,-0.69,-0.69,1.493,1.657,1.493,1.657,3.52,10.512,3.52,4.593,8.148,1.47,6.052,4.593,6.32,2.526,1.47,7.238,6.935,6.32,-0.029,9.934,0.674,1.183,0.0,0.0,0.0,0,1688144478.6123,2023-06-30 19:01:18,Left
28,0,-14.806,-11.295,-12.527,-20.381,-14.427,-13.164,-15.771,-18.51,-10.935,-10.935,-12.341,-10.64,-12.341,-10.64,-10.315,-1.794,-10.315,-10.781,-10.303,-13.388,-11.373,-10.781,-8.543,-14.895,-13.388,-8.138,-11.002,-8.543,-14.885,-3.908,-15.209,-16.749,0.0,0.0,0.0,0,1688144478.6201,2023-06-30 19:01:18,Left
29,0,-19.402,-21.017,-19.175,-25.996,-17.486,-18.274,-22.416,-24.127,-22.195,-22.195,-20.013,-18.314,-20.013,-18.314,-17.99,-11.526,-17.99,-17.43,-21.051,-19.01,-20.583,-17.43,-15.707,-22.565,-19.01,-13.253,-20.213,-15.707,-17.944,-10.052,-22.878,-23.905,0.0,0.0,0.0,0,1688144478.6279,2023-06-30 19:01:18,Left
30,0,-7.087,-10.238,-8.909,-14.699,-9.272,-8.009,-9.586,-10.783,-9.877,-9.877,-10.259,-8.562,-10.259,-8.562,-9.262,-4.855,-9.262,-3.58,-5.661,-10.282,-5.705,-3.58,-4.933,-8.197,-10.282,-3.506,-6.873,-4.933,-8.705,5.84,-9.023,-9.024,0.0,0.0,0.0,0,1688144478.6357,2023-06-30 19:01:18,Left
31,0,10.851,8.216,5.956,2.221,1.496,5.831,7.33,3.573,12.162,12.162,6.657,9.889,6.657,9.889,10.215,7.958,10.215,9.743,9.714,2.024,12.231,9.743,6.855,8.205,2.024,13.404,6.454,6.855,6.673,24.277,6.868,6.866,0.0,0.0,0.0,0,1688144478.6435,2023-06-30 19:01:18,Left
32,0,18.525,12.306,15.172,9.904,8.667,10.436,12.446,10.229,17.785,17.785,15.872,16.027,15.872,16.027,18.914,15.635,18.914,14.344,12.778,9.706,16.83,14.344,11.459,13.832,9.706,21.587,11.571,11.459,17.937,27.839,10.447,14.544,4096.0,0.0,0.0,0,1688144478.6513,2023-06-30 19:01:18,Left
33,0,23.629,19.466,24.378,15.529,18.392,16.573,16.02,20.977,21.866,21.866,22.004,19.597,22.004,19.597,24.018,23.816,24.018,26.625,24.549,19.943,27.571,26.625,23.743,22.015,19.943,26.176,24.879,23.743,23.042,34.983,22.22,22.727,4096.0,0.0,0.0,0,1688144478.6591,2023-06-30 19:01:18,Left
34,0,36.926,37.377,37.162,25.248,29.132,29.364,29.836,34.789,35.164,35.164,31.203,32.385,31.203,32.385,36.801,30.452,36.801,38.382,37.844,33.755,44.962,38.382,39.601,34.8,33.755,39.47,37.15,39.601,32.241,51.342,37.054,32.438,4096.0,0.0,0.0,0,1688144478.6669,2023-06-30 19:01:18,Left
35,0,37.401,34.266,36.1,25.222,29.103,29.335,31.343,31.68,32.567,32.567,30.66,32.353,30.66,32.353,36.252,24.786,36.252,32.196,33.196,33.209,39.794,32.196,36.488,33.229,33.209,41.992,32.502,36.488,36.307,51.291,30.87,31.893,4096.0,0.0,0.0,0,1688144478.6748,2023-06-30 19:01:18,Left
36,0,19.945,17.325,22.232,13.926,16.778,13.936,16.455,14.742,17.165,17.165,20.383,15.927,20.383,15.927,21.359,18.614,21.359,20.893,20.867,18.319,22.336,20.893,21.594,18.851,18.319,26.581,24.785,21.594,24.488,36.383,19.056,22.127,4096.0,0.0,0.0,0,1688144478.6826,2023-06-30 19:01:18,Left
37,0,17.876,17.82,19.648,9.814,10.614,9.312,14.901,11.141,14.587,14.587,18.313,14.886,18.313,14.886,20.313,21.157,20.313,18.822,19.309,15.227,22.314,18.822,20.548,18.32,15.227,20.919,22.198,20.548,16.779,34.809,19.549,18.519,4096.0,0.0,0.0,0,1688144478.6904,2023-06-30 19:01:18,Left
38,0,28.617,23.95,24.751,15.44,15.726,19.548,22.059,20.864,18.671,18.671,24.443,25.63,24.443,25.63,25.928,20.623,25.928,23.414,24.925,22.896,29.976,23.414,26.675,26.498,22.896,27.558,20.639,26.675,21.885,41.435,20.554,22.599,4096.0,0.0,0.0,0,1688144478.6982,2023-06-30 19:01:18,Left
39,0,27.564,23.926,26.263,17.473,18.784,24.652,19.987,23.405,22.238,22.238,28.517,26.117,28.517,26.117,24.878,22.652,24.878,32.1,30.023,27.484,32.508,32.1,31.259,25.96,27.484,29.067,23.18,31.259,25.449,43.442,25.657,22.576,4096.0,0.0,0.0,0,1688144478.706,2023-06-30 19:01:18,Left
40,0,26.511,28.513,30.848,18.48,20.303,23.09,22.017,22.357,28.363,28.363,31.562,27.627,31.562,27.627,29.464,32.875,29.464,38.216,32.555,31.555,38.11,38.216,36.863,28.495,31.555,29.551,31.354,36.863,29.522,46.985,35.365,23.066,4096.0,0.0,0.0,0,1688144478.7138,2023-06-30 19:01:18,Left
41,0,29.046,26.435,29.28,18.462,19.77,20.506,25.581,21.822,24.237,24.237,28.457,29.649,28.457,29.649,32.508,30.793,32.508,32.03,31.498,29.986,36.023,32.03,32.216,32.053,29.986,28.496,30.81,32.216,29.493,45.914,29.694,24.068,4096.0,0.0,0.0,0,1688144478.7216,2023-06-30 19:01:18,Left
42,0,23.382,18.724,21.566,12.808,14.115,15.874,18.383,16.677,14.991,14.991,22.793,21.935,22.793,21.935,24.791,18.979,24.791,25.85,27.368,20.735,26.253,25.85,21.425,24.848,20.735,24.369,21.558,21.425,21.778,37.158,21.467,18.408,4096.0,0.0,0.0,0,1688144478.7294,2023-06-30 19:01:18,Left
43,0,22.334,22.804,23.594,14.332,13.588,14.834,14.778,17.685,18.05,18.05,24.819,18.839,24.819,18.839,23.229,18.96,23.229,27.874,24.267,17.64,25.715,27.874,24.477,20.725,17.64,24.345,17.438,24.477,20.732,35.584,25.032,17.365,4096.0,0.0,0.0,0,1688144478.7373,2023-06-30 19:01:18,Left
44,0,22.312,21.244,23.058,14.83,15.624,14.819,14.251,18.18,15.982,15.982,21.721,16.259,21.721,16.259,21.157,15.355,21.157,21.186,20.656,17.11,23.64,21.186,22.404,19.167,17.11,22.272,15.884,22.404,19.687,36.061,20.396,19.909,4096.0,0.0,0.0,0,1688144478.7451,2023-06-30 19:01:18,Left
45,0,11.019,7.903,10.74,3.545,7.924,9.681,7.065,5.866,5.208,5.208,9.403,3.947,9.403,3.947,9.865,-1.566,9.865,8.357,12.951,8.896,13.37,8.357,8.549,10.951,8.896,17.126,12.282,8.549,10.445,28.853,12.179,11.692,4096.0,0.0,0.0,0,1688144478.7529,2023-06-30 19:01:18,Left
46,0,14.594,12.506,13.29,3.541,6.379,10.184,10.644,5.86,9.301,9.301,12.98,7.017,12.98,7.017,14.978,-0.028,14.978,14.496,12.938,10.424,16.943,14.496,16.225,17.088,10.424,22.232,16.88,16.225,14.534,28.312,18.827,11.681,4096.0,0.0,0.0,0,1688144478.7607,2023-06-30 19:01:18,Left
47,0,31.485,27.35,27.622,18.907,16.619,18.883,23.953,22.76,24.149,24.149,29.873,24.428,29.873,24.428,30.844,18.928,30.844,27.802,25.733,23.222,31.27,27.802,32.603,29.879,23.222,30.919,26.085,32.603,27.839,34.943,23.931,25.501,4096.0,0.0,0.0,0,1688144478.7685,2023-06-30 19:01:18,Left
48,0,31.454,28.348,28.619,21.449,20.188,23.475,25.978,27.348,25.149,25.149,31.893,25.428,31.893,25.428,27.74,24.032,27.74,27.774,31.855,26.272,33.288,27.774,29.496,27.287,26.272,31.401,25.546,29.496,27.299,35.421,23.395,27.013,4096.0,0.0,0.0,0,1688144478.7763,2023-06-30 19:01:18,Left
49,0,27.324,28.319,27.053,18.354,19.656,24.476,22.879,24.247,20.513,20.513,25.201,22.842,25.201,22.842,23.614,20.934,23.614,27.746,29.261,23.172,31.206,27.746,27.93,25.211,23.172,31.881,22.959,27.93,25.735,34.873,27.982,23.912,4096.0,0.0,0.0,0,1688144478.7841,2023-06-30 19:01:18,Left
50,0,32.42,30.853,31.124,22.947,22.71,25.476,25.417,26.272,22.542,22.542,28.25,29.479,28.25,29.479,31.787,24.499,31.787,33.866,33.33,26.735,36.298,33.866,35.074,30.821,26.735,33.899,27.547,35.074,30.832,34.838,28.979,30.036,4096.0,0.0,0.0,0,1688144478.7919,2023-06-30 19:01:18,Left
51,0,31.875,27.748,30.069,20.362,21.15,23.914,23.855,22.66,24.569,24.569,31.295,27.4,31.295,27.4,32.78,29.086,32.78,36.394,38.42,28.758,38.311,36.394,30.941,28.741,28.758,29.254,28.544,30.941,29.264,31.729,24.851,29.493,4096.0,0.0,0.0,0,1688144478.7998,2023-06-30 19:01:18,Left
52,0,27.232,23.622,25.428,12.145,15.494,20.816,18.196,17.514,19.933,19.933,26.653,20.713,26.653,20.713,27.624,30.081,27.624,34.308,31.209,23.093,34.174,34.308,24.25,25.638,23.093,23.589,22.88,24.25,25.136,29.136,23.802,21.267,4096.0,0.0,0.0,0,1688144478.8076,2023-06-30 19:01:18,Left
53,0,26.693,23.086,25.402,13.157,13.941,19.258,19.202,20.57,16.327,16.327,26.114,22.229,26.114,22.229,27.084,27.489,27.084,32.225,26.567,19.996,30.554,32.225,26.787,25.613,19.996,23.566,21.32,26.787,23.062,29.107,24.803,19.709,4096.0,0.0,0.0,0,1688144478.8154,2023-06-30 19:01:18,Left
