COUNTER,INTERPOLATED,Cz,Fz,Fp1,F7,F3,FC1,C3,FC5,FT9,T7,CP5,CP1,P3,P7,PO9,O1,Pz,Oz,O2,PO10,P8,P4,CP2,CP6,T8,FT10,FC6,C4,FC2,F4,F8,Fp2,HighBitFlex,SaturationFlag,RAW_CQ,MARKER_HARDWARE,MARKERS,Human Readable Time,New Label
60,0,52.94,63.863,60.164,48.505,52.783,46.065,53.848,53.482,49.887,49.887,55.129,51.194,55.129,51.194,56.324,44.495,56.324,50.658,50.643,45.099,51.912,50.658,45.108,60.058,45.099,44.833,57.536,45.108,51.729,40.726,54.516,62.32,4096.0,0.0,0.0,0,1688127063.4613,2023-06-30 14:11:03,Rest
61,0,60.059,70.972,69.325,56.141,56.316,53.703,61.479,62.138,57.009,57.009,62.758,55.753,62.758,55.753,65.489,51.623,65.489,59.317,62.888,53.763,64.156,59.317,58.382,67.17,53.763,55.035,64.138,58.382,59.874,49.395,65.219,70.455,4096.0,0.0,0.0,0,1688127063.4691,2023-06-30 14:11:03,Rest
62,0,70.758,77.048,77.965,60.696,60.871,58.772,67.053,68.736,61.563,61.563,71.917,66.456,71.917,66.456,71.059,57.207,71.059,65.917,69.485,61.394,71.264,65.917,67.546,73.25,61.394,63.177,78.419,67.546,69.036,57.542,71.302,74.483,4096.0,0.0,0.0,0,1688127063.4769,2023-06-30 14:11:03,Rest
63,0,69.662,76.459,73.789,59.098,62.859,57.177,63.912,66.105,59.452,59.452,69.283,64.34,69.283,64.34,71.5,53.051,71.5,62.265,63.78,55.697,69.656,62.265,59.793,74.714,55.697,60.04,77.828,59.793,66.406,53.898,65.595,74.921,4096.0,0.0,0.0,0,1688127063.4847,2023-06-30 14:11:03,Rest
64,0,69.593,77.92,72.69,63.137,64.845,60.193,65.897,67.576,57.856,57.856,67.677,61.202,67.677,61.202,73.99,52.486,73.99,62.715,64.741,54.617,70.611,62.715,60.246,76.688,54.617,64.59,68.016,60.246,69.413,54.869,67.067,82.53,0.0,0.0,0.0,0,1688127063.4925,2023-06-30 14:11:03,Rest
65,0,81.819,87.575,86.962,74.857,73.49,69.867,78.126,80.829,66.507,66.507,81.954,74.461,81.954,74.461,83.65,63.704,83.65,78.534,77.996,71.981,80.786,78.534,77.604,86.858,71.981,77.846,77.17,77.604,80.102,67.622,83.393,92.182,0.0,0.0,0.0,0,1688127063.5004,2023-06-30 14:11:03,Rest
66,0,92.495,98.246,98.146,80.418,80.589,79.531,86.245,90.482,76.687,76.687,92.631,83.608,92.631,83.608,92.276,75.424,92.276,90.239,88.676,84.204,93.001,90.239,87.26,98.042,84.204,84.428,95.536,87.26,87.194,79.337,94.581,97.212,0.0,0.0,0.0,0,1688127063.5082,2023-06-30 14:11:03,Rest
67,0,98.55,106.345,103.171,82.387,83.582,86.624,91.282,91.416,82.758,82.758,96.637,87.111,96.637,87.111,100.893,85.082,100.893,97.321,97.297,88.218,104.691,97.321,91.784,106.141,88.218,93.565,103.637,91.784,97.865,85.406,99.097,104.8,0.0,0.0,0.0,0,1688127063.516,2023-06-30 14:11:03,Rest
68,0,101.013,109.313,107.678,85.378,85.035,89.099,96.826,94.398,85.236,85.236,103.2,93.683,103.2,93.683,105.915,86.022,105.915,102.346,100.786,93.253,108.685,102.346,94.766,110.133,93.253,101.156,103.021,94.766,103.403,86.345,102.584,108.793,0.0,0.0,0.0,0,1688127063.5238,2023-06-30 14:11:03,Rest
69,0,89.642,96.908,95.275,73.51,73.679,78.251,85.459,85.594,74.905,74.905,91.826,82.319,91.826,82.319,91.977,72.616,91.977,85.338,85.828,79.327,91.67,85.338,80.327,96.703,79.327,87.223,90.11,80.327,84.344,73.451,89.674,94.852,0.0,0.0,0.0,0,1688127063.5316,2023-06-30 14:11:03,Rest
70,0,67.523,72.732,70.077,51.919,54.138,58.193,59.758,58.357,51.776,51.776,64.582,55.597,64.582,55.597,67.294,56.149,67.294,55.539,60.639,51.071,62.889,55.539,55.656,71.503,51.071,64.082,67.479,55.656,60.694,51.348,63.969,70.679,0.0,0.0,0.0,0,1688127063.5394,2023-06-30 14:11:03,Rest
71,0,49.524,56.778,56.175,39.572,45.887,43.278,45.353,39.855,34.818,34.818,51.197,39.66,51.197,39.66,54.419,40.724,54.419,42.676,45.209,37.7,46.945,42.676,42.28,55.55,37.7,51.21,55.116,42.28,48.85,34.903,49.56,53.702,0.0,0.0,0.0,0,1688127063.5472,2023-06-30 14:11:03,Rest
72,0,41.278,50.574,51.508,35.946,43.28,37.599,43.259,40.328,29.148,29.148,46.535,33.472,46.535,33.472,47.705,25.826,47.705,39.047,40.041,34.589,41.262,39.047,36.602,49.859,34.589,42.449,52.499,36.602,40.092,29.233,45.412,48.525,0.0,0.0,0.0,0,1688127063.555,2023-06-30 14:11:03,Rest
73,0,41.749,45.4,45.308,35.91,36.064,37.562,38.092,40.8,24.508,24.508,40.853,28.828,40.853,28.828,41.509,24.263,41.509,32.86,37.439,29.943,34.561,32.86,30.93,46.735,29.943,39.333,43.225,30.93,36.466,28.179,40.756,47.452,0.0,0.0,0.0,0,1688127063.5629,2023-06-30 14:11:03,Rest
74,0,41.195,43.818,43.214,34.337,33.466,33.938,32.931,33.586,22.434,22.434,39.276,27.775,39.276,27.775,39.931,29.362,39.931,28.216,31.767,26.839,29.916,28.216,26.801,46.176,26.839,41.855,34.473,26.801,38.478,21.491,37.129,43.306,0.0,0.0,0.0,0,1688127063.5707,2023-06-30 14:11:03,Rest
75,0,38.08,43.262,42.658,28.668,35.994,29.805,34.435,30.991,25.486,25.486,37.699,26.722,37.699,26.722,38.354,22.673,38.354,28.188,28.149,24.251,30.91,28.188,25.749,43.569,24.251,38.74,35.975,25.749,34.854,16.346,36.58,42.751,0.0,0.0,0.0,0,1688127063.5785,2023-06-30 14:11:03,Rest
76,0,41.628,45.78,46.202,32.737,37.495,36.436,39.524,37.62,29.047,29.047,40.736,28.745,40.736,28.745,41.902,23.675,41.902,35.332,36.317,27.813,36.515,35.332,34.433,46.599,27.813,40.238,44.136,34.433,35.331,25.551,39.105,49.88,0.0,0.0,0.0,0,1688127063.5863,2023-06-30 14:11:03,Rest
77,0,49.783,55.468,56.914,42.951,43.093,46.645,45.632,43.218,34.141,34.141,52.99,39.987,52.99,39.987,54.155,42.094,54.155,46.568,48.064,39.568,43.651,46.568,44.645,57.311,39.568,50.444,52.289,44.645,46.054,37.821,44.701,57.003,0.0,0.0,0.0,0,1688127063.5941,2023-06-30 14:11:03,Rest
78,0,57.93,63.609,64.03,43.932,49.198,49.673,53.783,45.736,41.791,41.791,59.597,48.656,59.597,48.656,62.298,50.249,62.298,52.157,53.652,44.652,51.292,52.157,49.211,63.914,44.652,57.053,58.384,49.211,55.23,41.882,52.853,63.093,0.0,0.0,0.0,0,1688127063.6019,2023-06-30 14:11:03,Rest
79,0,63.508,67.644,65.502,49.012,54.272,53.209,59.877,53.888,46.36,46.36,60.562,51.169,60.562,51.169,63.773,47.637,63.773,55.691,57.696,48.193,57.9,55.691,52.235,66.923,48.193,62.119,61.4,52.235,59.785,45.426,58.948,71.227,0.0,0.0,0.0,0,1688127063.6097,2023-06-30 14:11:03,Rest
80,0,55.247,61.429,62.363,51.012,50.119,50.594,54.182,52.297,38.629,38.629,56.915,47.019,56.915,47.019,59.098,45.54,59.098,51.536,52.516,45.071,51.695,51.536,45.011,60.197,45.071,59.496,52.117,45.011,53.578,41.795,50.692,64.496,0.0,0.0,0.0,0,1688127063.6175,2023-06-30 14:11:03,Rest
81,0,32.138,38.314,43.858,27.395,31.113,31.588,35.172,27.654,18.098,18.098,37.391,26.992,37.391,26.992,39.059,30.638,39.059,32.017,32.995,19.923,27.052,32.017,22.424,37.595,19.923,37.407,32.597,22.424,29.958,22.797,31.174,38.816,0.0,0.0,0.0,0,1688127063.6254,2023-06-30 14:11:03,Rest
82,0,21.86,23.931,26.908,10.461,18.275,19.774,22.842,13.281,5.785,5.785,22.497,11.596,22.497,11.596,22.626,18.312,22.626,18.665,20.667,4.022,13.705,18.665,11.643,25.774,4.022,22.513,22.318,11.643,16.096,12.528,23.97,26.994,0.0,0.0,0.0,0,1688127063.6332,2023-06-30 14:11:03,Rest
83,0,27.474,33.128,31.491,21.721,25.429,26.414,28.454,23.514,15.513,15.513,29.646,21.318,29.646,21.318,28.239,25.466,28.239,24.794,24.745,16.825,20.864,24.794,17.267,32.408,16.825,28.638,28.444,17.267,25.814,19.688,29.582,35.677,0.0,0.0,0.0,0,1688127063.641,2023-06-30 14:11:03,Rest
84,0,26.421,36.169,38.12,27.847,30.014,26.9,30.475,26.565,20.108,20.108,32.178,27.957,32.178,27.957,33.334,30.563,33.334,26.306,25.232,16.296,22.38,26.306,16.738,32.888,16.296,28.097,29.952,16.738,28.349,20.693,27.503,39.227,0.0,0.0,0.0,0,1688127063.6488,2023-06-30 14:11:03,Rest
85,0,22.297,28.448,32.446,19.623,24.861,20.725,23.785,21.927,9.842,9.842,23.437,19.732,23.437,19.732,25.616,22.848,25.616,17.571,20.084,4.497,13.136,17.571,12.11,28.245,4.497,17.31,22.237,12.11,16.538,13.5,21.328,30.991,0.0,0.0,0.0,0,1688127063.6566,2023-06-30 14:11:03,Rest
86,0,25.86,29.957,29.853,19.603,27.398,21.729,24.273,24.979,11.369,11.369,24.438,21.249,24.438,21.249,22.004,18.215,22.004,15.504,18.527,11.152,12.098,15.504,13.123,31.29,11.152,17.293,21.191,13.123,16.521,15.024,21.818,28.911,0.0,0.0,0.0,0,1688127063.6644,2023-06-30 14:11:03,Rest
87,0,25.322,34.538,35.458,23.682,30.956,24.781,29.372,26.491,20.579,20.579,29.024,24.814,29.024,24.814,26.593,18.196,26.593,20.099,22.607,15.752,19.258,20.099,14.134,32.284,15.752,20.862,27.829,14.134,24.189,19.107,24.871,36.054,0.0,0.0,0.0,0,1688127063.6722,2023-06-30 14:11:03,Rest
88,0,24.785,32.454,36.959,25.195,29.389,25.781,29.855,26.465,17.997,17.997,27.971,22.228,27.971,22.228,30.152,18.69,30.152,21.104,24.121,11.638,21.288,21.104,15.657,30.202,11.638,18.792,29.851,15.657,25.19,20.113,26.895,39.092,0.0,0.0,0.0,0,1688127063.68,2023-06-30 14:11:03,Rest
89,0,30.395,32.421,35.386,26.707,30.896,25.755,27.776,32.586,17.979,17.979,29.48,26.816,29.48,26.816,30.122,19.696,30.122,18.521,20.511,17.261,18.706,18.521,19.227,33.246,17.261,20.822,28.796,19.227,24.652,22.654,27.893,38.028,0.0,0.0,0.0,0,1688127063.6879,2023-06-30 14:11:03,Rest
90,0,27.803,34.438,35.35,23.606,30.865,24.705,27.748,33.066,23.084,23.084,30.475,27.302,30.475,27.302,26.506,17.115,26.506,19.527,20.49,17.756,19.199,19.527,16.647,33.212,17.756,23.363,29.792,16.647,26.165,26.73,28.377,39.015,0.0,0.0,0.0,0,1688127063.6957,2023-06-30 14:11:03,Rest
91,0,21.116,32.354,34.803,22.046,26.736,23.656,26.696,25.348,17.425,17.425,27.37,18.053,27.37,18.053,24.43,14.024,24.43,21.045,23.544,12.103,19.692,21.045,15.093,29.081,12.103,20.266,27.201,15.093,23.577,23.629,27.324,36.926,0.0,0.0,0.0,0,1688127063.7035,2023-06-30 14:11:03,Rest
92,0,25.705,29.248,33.743,23.561,27.221,24.144,25.644,22.761,12.285,12.285,26.831,19.572,26.831,19.572,26.967,16.572,26.967,21.024,23.008,16.19,18.136,21.024,19.176,31.613,16.19,21.782,28.198,19.176,23.553,22.581,26.272,32.791,0.0,0.0,0.0,0,1688127063.7113,2023-06-30 14:11:03,Rest
93,0,36.95,37.928,41.394,28.148,33.342,31.292,32.279,31.96,22.007,22.007,37.05,32.36,37.05,32.36,37.186,25.777,37.186,30.736,31.694,24.883,27.851,30.736,26.33,42.34,24.883,34.056,42.002,26.33,34.801,35.878,33.418,43.517,0.0,0.0,0.0,0,1688127063.7191,2023-06-30 14:11:03,Rest
94,0,49.721,55.821,54.16,38.366,40.993,43.556,46.079,43.711,35.305,35.305,51.358,41.037,51.358,41.037,51.494,38.559,51.494,45.05,48.569,32.03,46.267,45.05,39.111,54.081,32.03,43.756,52.207,39.111,49.11,49.162,47.729,59.867,0.0,0.0,0.0,0,1688127063.7269,2023-06-30 14:11:03,Rest
95,0,46.597,52.691,53.594,35.766,39.928,41.464,41.422,39.057,31.171,31.171,48.232,36.385,48.232,36.385,48.369,36.471,48.369,38.345,42.372,31.486,39.56,38.345,35.998,50.441,31.486,36.54,40.371,35.998,41.889,39.379,45.12,54.172,0.0,0.0,0.0,0,1688127063.7347,2023-06-30 14:11:03,Rest
96,0,22.985,29.585,33.56,15.75,24.006,22.467,17.814,20.574,11.672,11.672,24.618,17.393,24.618,17.393,24.242,15.43,24.242,14.741,17.227,13.524,12.881,14.741,10.347,27.849,13.524,20.109,21.888,10.347,19.818,19.872,24.07,33.625,4096.0,0.0,0.0,0,1688127063.7425,2023-06-30 14:11:03,Rest
97,0,13.74,22.383,20.207,9.587,15.273,14.76,11.649,11.845,2.951,2.951,15.372,4.568,15.372,4.568,13.971,3.631,13.971,7.041,10.55,2.239,4.671,7.041,3.164,17.062,2.239,15.478,18.792,3.164,13.138,16.266,14.312,23.346,4096.0,0.0,0.0,0,1688127063.7504,2023-06-30 14:11:03,Rest
98,0,26.022,28.508,27.871,17.774,21.405,21.405,21.883,16.444,9.608,9.608,24.578,10.711,24.578,10.711,26.253,10.288,26.253,15.231,16.687,11.459,14.4,15.231,16.993,26.779,11.459,22.635,25.433,16.993,21.322,22.91,21.983,26.908,4096.0,0.0,0.0,0,1688127063.7582,2023-06-30 14:11:03,Rest
99,0,31.119,30.529,37.065,19.806,26.507,22.92,27.497,21.55,16.258,16.258,29.677,20.434,29.677,20.434,33.911,20.011,33.911,22.388,21.281,18.107,20.533,22.388,19.538,34.437,18.107,26.711,29.506,19.538,25.911,27.498,27.596,35.591,4096.0,0.0,0.0,0,1688127063.766,2023-06-30 14:11:03,Rest
100,0,37.748,41.769,43.688,29.007,34.677,31.607,35.154,33.312,27.513,27.513,36.819,31.172,36.819,31.172,39.0,33.311,39.0,35.686,36.629,25.261,33.321,35.686,26.178,39.526,25.261,30.783,38.698,26.178,34.082,37.717,36.278,45.801,4096.0,0.0,0.0,0,1688127063.7738,2023-06-30 14:11:03,Rest
101,0,54.616,58.121,56.452,44.86,48.987,47.969,48.439,50.697,46.441,46.441,53.176,47.023,53.176,47.023,54.843,49.672,54.843,51.019,55.035,41.63,51.218,51.019,46.132,53.318,41.63,42.023,53.517,46.132,49.93,50.487,51.611,57.026,4096.0,0.0,0.0,0,1688127063.7816,2023-06-30 14:11:03,Rest
102,0,55.586,56.014,61.006,41.229,47.914,47.921,50.44,52.183,48.956,48.956,57.734,49.537,57.734,49.537,59.911,52.696,59.911,51.481,53.956,44.662,52.191,51.481,47.623,58.9,44.662,46.591,57.562,47.623,53.466,52.485,56.682,60.555,4096.0,0.0,0.0,0,1688127063.7894,2023-06-30 14:11:03,Rest
103,0,44.26,44.175,49.674,30.941,35.57,37.627,42.192,36.762,33.025,33.025,47.43,38.729,47.43,38.729,46.531,43.422,46.531,41.183,43.143,31.81,36.77,41.183,32.206,48.595,31.81,35.786,46.233,32.206,42.142,44.236,45.867,48.712,4096.0,0.0,0.0,0,1688127063.7972,2023-06-30 14:11:03,Rest
104,0,41.142,39.008,39.378,30.91,32.461,33.491,34.978,28.016,24.795,24.795,40.723,31.518,40.723,31.518,39.312,35.181,39.312,30.896,35.928,24.093,26.487,30.896,26.026,39.837,24.093,26.017,36.453,26.026,32.366,34.458,34.038,37.905,4096.0,0.0,0.0,0,1688127063.805,2023-06-30 14:11:03,Rest
105,0,39.051,40.506,41.388,33.441,34.478,32.433,32.381,33.111,27.845,27.845,40.17,28.925,40.17,28.925,40.298,32.585,40.298,28.303,33.843,22.532,30.047,28.303,26.512,40.31,22.532,25.478,35.392,26.512,33.358,32.886,34.004,45.551,4096.0,0.0,0.0,0,1688127063.8129,2023-06-30 14:11:03,Rest
106,0,36.963,43.539,44.933,32.895,33.419,32.4,35.423,36.151,24.231,24.231,39.617,25.822,39.617,25.822,38.208,32.04,38.208,33.398,35.858,24.047,33.603,33.398,26.486,41.294,24.047,25.965,35.357,26.486,36.911,37.977,39.093,50.629,4096.0,0.0,0.0,0,1688127063.8207,2023-06-30 14:11:03,Rest
107,0,33.34,37.348,37.716,23.129,26.725,28.782,31.801,23.308,11.911,11.911,32.917,19.137,32.917,19.137,30.998,23.298,30.998,26.192,28.138,21.973,22.811,26.192,21.848,33.568,21.973,19.792,32.247,21.848,29.702,34.865,32.394,36.234,4096.0,0.0,0.0,0,1688127063.8285,2023-06-30 14:11:03,Rest
108,0,23.06,24.503,25.895,10.81,17.989,17.482,19.474,9.452,5.239,5.239,21.614,9.384,21.614,9.384,22.257,10.467,22.257,9.26,12.228,10.168,9.98,9.26,11.58,23.289,10.168,12.087,27.604,11.58,19.426,24.072,19.042,24.414,4096.0,0.0,0.0,0,1688127063.8363,2023-06-30 14:11:03,Rest
109,0,21.5,24.478,26.894,15.41,18.484,15.928,20.991,16.103,11.381,11.381,22.104,10.399,22.104,10.399,21.723,9.432,21.723,10.788,13.24,8.109,12.532,10.788,10.032,27.364,8.109,14.637,26.552,10.032,21.456,25.584,20.047,30.538,4096.0,0.0,0.0,0,1688127063.8441,2023-06-30 14:11:03,Rest
110,0,27.114,31.114,34.551,22.567,23.588,24.109,27.118,25.82,15.981,15.981,29.767,16.536,29.767,16.536,27.849,15.571,27.849,21.023,22.961,16.298,18.155,21.023,15.657,32.46,16.298,20.77,27.038,15.657,22.459,33.243,25.663,37.167,4096.0,0.0,0.0,0,1688127063.8519,2023-06-30 14:11:03,Rest
111,0,19.403,25.959,29.394,14.86,19.466,22.548,19.406,18.11,11.866,11.866,25.639,11.397,25.639,11.397,23.21,10.432,23.21,14.342,18.327,12.183,13.013,14.342,12.568,22.181,12.183,14.601,22.912,12.568,15.776,27.575,21.538,31.494,4096.0,0.0,0.0,0,1688127063.8597,2023-06-30 14:11:03,Rest
112,0,19.383,25.421,28.34,15.357,21.496,20.476,20.412,15.018,13.391,13.391,22.539,12.41,22.539,12.41,21.65,10.421,21.65,13.815,18.821,13.708,15.05,13.815,14.092,22.671,13.708,12.537,24.426,14.092,20.884,24.473,26.128,30.438,4096.0,0.0,0.0,0,1688127063.8675,2023-06-30 14:11:03,Rest
113,0,37.295,38.203,42.656,29.686,32.745,30.702,37.297,28.835,24.137,24.137,37.374,28.791,37.374,28.791,38.022,28.854,38.022,31.22,35.196,32.137,31.428,31.22,28.935,41.604,32.137,27.894,39.771,28.935,36.232,38.793,42.495,40.142,4096.0,0.0,0.0,0,1688127063.8754,2023-06-30 14:11:03,Rest
114,0,36.745,40.214,44.663,30.681,30.151,32.72,38.285,32.905,25.649,25.649,41.435,31.324,41.435,31.324,39.521,35.998,39.521,31.701,35.161,30.568,31.909,31.701,30.955,42.074,30.568,32.989,44.855,30.955,34.659,43.365,42.965,43.175,4096.0,0.0,0.0,0,1688127063.8832,2023-06-30 14:11:03,Rest
115,0,18.777,27.879,31.298,18.868,20.899,22.954,23.902,20.064,15.89,15.89,25.512,17.46,25.512,17.46,20.014,23.666,20.014,14.763,17.707,11.582,14.971,14.763,15.043,24.614,11.582,19.124,26.367,15.043,19.767,27.953,26.016,33.398,4096.0,0.0,0.0,0,1688127063.891,2023-06-30 14:11:03,Rest
116,0,20.296,24.777,30.242,16.8,23.44,19.857,21.829,18.507,13.312,13.312,21.388,16.418,21.388,16.418,20.506,24.155,20.506,14.236,17.177,11.571,13.932,14.236,11.442,24.589,11.571,18.08,17.119,11.442,18.21,23.826,22.404,27.73,4096.0,0.0,0.0,0,1688127063.8988,2023-06-30 14:11:03,Rest
117,0,32.058,30.9,37.896,21.906,27.515,27.009,28.979,27.198,21.496,21.496,32.637,24.086,32.637,24.086,32.781,32.328,32.781,23.956,26.894,19.756,25.189,23.956,20.652,35.835,19.756,27.796,28.885,20.652,27.926,35.586,32.115,33.85,4096.0,0.0,0.0,0,1688127063.9066,2023-06-30 14:11:03,Rest
118,0,29.977,32.406,37.859,21.372,24.926,29.544,30.999,25.634,23.011,23.011,34.141,23.038,34.141,23.038,31.724,23.586,31.724,23.42,25.843,18.712,22.602,23.42,22.168,35.287,18.712,27.256,35.004,22.168,29.947,38.112,33.108,38.939,4096.0,0.0,0.0,0,1688127063.9144,2023-06-30 14:11:03,Rest
119,0,28.41,31.349,35.259,21.35,24.389,25.928,28.407,21.51,16.841,16.841,30.009,20.965,30.009,20.965,31.692,16.902,31.692,20.835,24.28,18.181,18.481,20.835,19.072,31.154,18.181,24.667,29.333,19.072,27.356,35.512,28.464,38.388,4096.0,0.0,0.0,0,1688127063.9222,2023-06-30 14:11:03,Rest
120,0,31.456,33.879,36.761,25.94,24.876,25.39,26.842,25.074,17.848,17.848,29.979,22.994,29.979,22.994,33.197,23.033,33.197,21.838,26.305,18.675,24.098,21.838,20.077,32.659,18.675,28.229,27.767,20.077,30.915,38.55,30.485,37.325,4096.0,0.0,0.0,0,1688127063.93,2023-06-30 14:11:03,Rest
121,0,26.301,33.845,33.65,23.352,23.315,23.315,25.79,21.975,18.855,18.855,24.826,16.311,24.826,16.311,22.918,15.838,22.918,16.693,18.594,13.533,19.463,16.693,16.471,29.553,13.533,24.102,26.202,16.471,27.81,34.926,29.43,34.726,4096.0,0.0,0.0,0,1688127063.9379,2023-06-30 14:11:03,Rest
122,0,20.639,25.615,25.42,15.644,20.73,19.194,22.178,14.269,10.127,10.127,17.629,6.561,17.629,6.561,16.747,3.014,16.747,8.992,11.403,7.884,9.197,8.992,9.282,20.302,7.884,12.807,22.078,9.282,17.536,28.231,21.203,30.08,4096.0,0.0,0.0,0,1688127063.9457,2023-06-30 14:11:03,Rest
123,0,24.717,26.101,27.443,17.678,21.221,20.711,21.131,18.353,9.092,9.092,20.685,9.628,20.685,9.628,24.927,9.671,24.927,11.545,18.051,8.901,16.873,11.545,12.347,23.868,8.901,13.819,26.666,12.347,19.568,33.838,22.207,32.099,4096.0,0.0,0.0,0,1688127063.9535,2023-06-30 14:11:03,Rest
124,0,26.229,34.272,35.613,23.295,23.249,23.252,25.721,23.458,18.305,18.305,27.836,15.254,27.836,15.254,26.952,14.272,26.952,14.607,20.083,12.478,23.516,14.607,18.482,33.065,12.478,22.514,29.713,18.482,26.208,40.464,27.82,38.215,4096.0,0.0,0.0,0,1688127063.9613,2023-06-30 14:11:03,Rest
125,0,15.957,25.529,25.331,15.075,17.078,16.569,21.084,11.651,10.602,10.602,20.124,4.992,20.124,4.992,13.605,-3.673,13.605,3.834,5.206,5.805,5.561,3.834,7.193,21.249,5.805,12.246,18.925,7.193,14.399,29.153,17.546,28.955,4096.0,0.0,0.0,0,1688127063.9691,2023-06-30 14:11:03,Rest
126,0,3.133,8.085,9.937,3.277,5.791,6.306,6.206,-0.143,-7.339,-7.339,4.222,-7.82,4.222,-7.82,2.32,-15.452,2.32,-8.978,-6.583,-9.57,-9.301,-8.978,-8.696,3.809,-9.57,-5.697,6.099,-8.696,1.064,15.291,2.159,12.02,4096.0,0.0,0.0,0,1688127063.9769,2023-06-30 14:11:03,Rest
127,0,4.667,10.126,13.513,4.298,7.322,6.3,6.2,4.467,-5.283,-5.283,5.243,-3.202,5.243,-3.202,6.416,-7.752,6.416,-6.407,-0.428,-9.048,-2.119,-6.407,-3.564,8.929,-9.048,-0.056,4.556,-3.564,4.65,18.862,4.718,12.008,4096.0,0.0,0.0,0,1688127063.9847,2023-06-30 14:11:03,Rest
0,0,17.983,22.923,24.258,15.053,19.098,13.978,19.514,14.197,11.116,11.116,19.07,4.486,19.07,4.486,17.169,-2.109,17.169,4.87,8.794,6.331,8.129,4.87,9.76,22.24,6.331,16.338,14.797,9.76,15.403,33.188,19.571,24.291,0.0,0.0,0.0,0,1688127063.9925,2023-06-30 14:11:03,Rest
1,0,26.161,30.073,31.918,24.259,25.738,22.673,26.667,22.38,18.277,18.277,26.223,8.58,26.223,8.58,24.836,0.967,24.836,15.111,14.42,14.009,17.855,15.111,16.922,27.853,14.009,21.957,30.664,16.922,27.171,41.864,28.773,34.001,0.0,0.0,0.0,0,1688127064.0004,2023-06-30 14:11:04,Rest
2,0,34.332,44.387,45.719,31.919,33.91,32.385,34.325,34.653,24.919,24.919,35.931,22.916,35.931,22.916,35.57,16.335,35.57,27.392,27.213,21.679,34.743,27.392,32.275,38.071,21.679,28.595,42.416,32.275,37.902,50.531,37.965,46.262,0.0,0.0,0.0,0,1688127064.0082,2023-06-30 14:11:04,Rest
3,0,49.667,58.175,55.919,41.109,47.196,42.598,48.123,46.913,36.677,36.677,49.215,37.75,49.215,37.75,49.366,32.201,49.366,39.66,42.555,36.515,46.491,39.66,47.612,51.353,36.515,40.349,49.034,47.612,46.061,62.776,50.735,59.024,0.0,0.0,0.0,0,1688127064.016,2023-06-30 14:11:04,Rest
4,0,53.204,52.994,54.326,44.654,48.685,45.117,50.124,46.866,39.202,39.202,47.629,37.712,47.629,37.712,50.854,32.168,50.854,42.694,45.587,37.503,42.859,42.694,41.416,53.351,37.503,39.796,51.546,41.416,49.601,64.763,51.709,58.452,0.0,0.0,0.0,0,1688127064.0238,2023-06-30 14:11:04,Rest
5,0,45.466,47.818,54.272,39.999,41.464,41.998,43.414,40.159,37.114,37.114,43.483,36.138,43.483,36.138,45.68,30.599,45.68,38.553,40.93,31.318,40.766,38.553,36.252,49.199,31.318,34.634,50.983,36.252,45.966,56.501,46.022,54.296,0.0,0.0,0.0,0,1688127064.0316,2023-06-30 14:11:04,Rest
6,0,47.47,55.967,57.291,40.983,41.935,42.981,47.469,43.705,42.712,42.712,52.148,39.175,52.148,39.175,49.733,36.204,49.733,39.539,41.914,37.946,45.336,39.539,45.437,50.175,37.946,37.161,51.956,45.437,45.407,56.444,48.537,56.803,0.0,0.0,0.0,0,1688127064.0394,2023-06-30 14:11:04,Rest
7,0,47.934,52.325,52.111,40.942,42.406,42.426,47.421,45.711,41.132,41.132,46.973,35.55,46.973,35.55,47.634,35.143,47.634,36.938,39.823,36.371,39.143,36.938,39.244,46.538,36.371,34.562,47.293,39.244,45.362,54.339,44.903,53.672,0.0,0.0,0.0,0,1688127064.0472,2023-06-30 14:11:04,Rest
8,0,33.03,37.928,42.837,29.118,33.654,31.112,33.542,32.858,27.259,27.259,29.508,27.317,29.508,27.317,33.242,25.887,33.242,23.581,28.512,20.454,25.784,23.581,22.811,35.733,20.454,25.306,31.877,22.811,34.558,38.915,30.001,40.298,0.0,0.0,0.0,0,1688127064.055,2023-06-30 14:11:04,Rest
9,0,31.46,41.476,41.77,27.04,32.596,29.032,32.996,30.776,28.256,28.256,34.601,29.852,34.601,29.852,35.258,26.373,35.258,23.557,28.484,21.97,29.345,23.557,27.911,36.722,21.97,28.354,30.82,27.911,30.425,39.389,32.532,41.795,0.0,0.0,0.0,0,1688127064.0629,2023-06-30 14:11:04,Rest
10,0,45.773,52.705,48.388,41.87,41.272,40.786,46.283,45.089,41.036,41.036,48.399,38.531,48.399,38.531,48.542,34.031,48.542,34.804,38.189,30.145,39.049,34.804,35.055,48.469,30.145,39.597,46.671,35.055,42.69,57.28,44.795,57.635,0.0,0.0,0.0,0,1688127064.0707,2023-06-30 14:11:04,Rest
11,0,39.067,43.431,45.266,37.73,37.645,36.647,40.089,40.433,32.798,32.798,36.567,31.833,36.567,31.833,38.76,27.85,38.76,24.523,28.417,17.819,27.739,24.523,21.188,39.711,17.819,32.897,38.428,21.188,36.5,51.075,31.943,51.43,0.0,0.0,0.0,0,1688127064.0785,2023-06-30 14:11:04,Rest
