COUNTER,INTERPOLATED,Cz,Fz,Fp1,F7,F3,FC1,C3,FC5,FT9,T7,CP5,CP1,P3,P7,PO9,O1,Pz,Oz,O2,PO10,P8,P4,CP2,CP6,T8,FT10,FC6,C4,FC2,F4,F8,Fp2,HighBitFlex,SaturationFlag,RAW_CQ,MARKER_HARDWARE,MARKERS,Human Readable Time,New Label
2,0,-13.603,-11.365,-15.144,-11.377,-12.192,-13.314,-17.444,-16.893,-15.987,-15.987,-19.124,-18.098,-19.124,-18.098,-19.278,-9.702,-19.278,-17.754,-20.33,-18.017,-16.001,-17.754,-15.166,-15.271,-18.017,0.495,-18.619,-15.166,-16.601,-26.037,-13.485,-13.476,0.0,0.0,0.0,0,1688145442.4169,2023-06-30 19:17:22,Rest
3,0,-3.855,-3.157,-11.031,-5.218,-7.569,-3.567,-9.742,-10.217,-8.286,-8.286,-10.908,-10.908,-10.908,-10.908,-11.061,-4.057,-11.061,-10.052,-8.527,-7.241,-6.763,-10.052,-4.393,-6.035,-7.241,9.203,-5.28,-4.393,-4.289,-17.814,-2.713,-7.827,0.0,0.0,0.0,0,1688145442.4248,2023-06-30 19:17:22,Rest
4,0,-6.925,-6.227,-11.532,-8.286,-9.098,-6.125,-9.732,-11.231,-8.79,-8.79,-10.385,-11.409,-10.385,-11.409,-11.05,-9.688,-11.05,-9.529,-12.617,-7.234,-10.343,-9.529,-7.462,-10.127,-7.234,2.022,-9.374,-7.462,-7.871,-25.994,-8.345,-12.942,0.0,0.0,0.0,0,1688145442.4326,2023-06-30 19:17:22,Rest
5,0,-7.943,-8.783,-11.008,-8.79,-9.601,-11.242,-10.747,-8.146,-2.634,-2.634,-9.35,-6.275,-9.35,-6.275,-12.064,-0.969,-12.064,-9.007,-12.604,-8.251,-8.283,-9.007,-9.504,-8.068,-8.251,0.483,-11.926,-9.504,-9.912,-24.943,-8.849,-11.392,0.0,0.0,0.0,0,1688145442.4404,2023-06-30 19:17:22,Rest
6,0,4.36,6.083,0.786,3.514,0.654,2.602,3.608,6.207,12.226,12.226,3.979,9.101,3.979,9.101,0.756,21.061,0.756,5.859,6.876,2.516,8.119,5.859,3.826,5.773,2.516,11.753,2.943,3.826,3.93,-14.16,9.602,5.525,0.0,0.0,0.0,0,1688145442.4482,2023-06-30 19:17:22,Rest
7,0,8.454,13.249,6.933,8.121,5.265,8.747,7.703,8.25,11.701,11.701,7.561,8.58,7.561,8.58,8.44,18.991,8.44,14.562,11.48,7.636,11.697,14.562,9.457,6.279,7.636,12.254,6.526,9.457,6.488,-16.195,12.667,5.52,0.0,0.0,0.0,0,1688145442.456,2023-06-30 19:17:22,Rest
8,0,-0.263,-2.133,-3.32,-1.621,-4.987,-2.021,-6.137,-5.591,-1.118,-1.118,-5.254,-5.261,-5.254,-5.261,-2.839,3.09,-2.839,-0.309,-1.339,-0.568,-1.635,-0.309,-0.798,-2.436,-0.568,4.557,-3.726,-0.798,-3.765,-25.912,-0.154,-10.88,0.0,0.0,0.0,0,1688145442.4638,2023-06-30 19:17:22,Rest
9,0,-1.8,-6.742,-6.903,-7.767,-8.056,-4.068,-6.643,-7.634,-1.629,-1.629,-5.761,-3.719,-5.761,-3.719,-4.886,7.186,-4.886,-6.457,-4.412,-4.154,-5.732,-6.457,-4.896,-1.921,-4.154,6.602,-3.723,-4.896,-3.249,-28.96,-1.69,-12.406,0.0,0.0,0.0,0,1688145442.4716,2023-06-30 19:17:22,Rest
10,0,-0.774,0.95,-3.822,-6.735,-4.974,-2.527,-2.538,-4.553,1.446,1.446,-0.12,0.383,-0.12,0.383,0.754,11.277,0.754,-0.303,-4.92,-2.613,-1.115,-0.303,-2.33,0.13,-2.613,6.083,-3.719,-2.33,-1.196,-30.98,-0.152,-6.246,0.0,0.0,0.0,0,1688145442.4794,2023-06-30 19:17:22,Rest
11,0,-15.63,-11.859,-15.089,-13.9,-16.752,-15.332,-19.442,-16.844,-14.949,-14.949,-16.514,-18.573,-16.514,-18.573,-15.64,-10.251,-15.64,-16.696,-21.821,-16.955,-14.946,-16.696,-16.16,-14.727,-16.955,-7.756,-19.597,-16.16,-18.101,-43.757,-15.009,-16.998,0.0,0.0,0.0,0,1688145442.4873,2023-06-30 19:17:22,Rest
12,0,-31.496,-30.29,-31.98,-27.206,-30.567,-27.612,-34.279,-32.196,-33.89,-33.89,-38.014,-36.997,-38.014,-36.997,-36.117,-32.27,-36.117,-36.66,-37.168,-35.381,-37.985,-36.66,-35.099,-33.156,-35.381,-19.531,-34.946,-35.099,-33.452,-58.058,-31.9,-34.399,0.0,0.0,0.0,0,1688145442.4951,2023-06-30 19:17:22,Rest
13,0,-26.853,-26.161,-35.535,-30.253,-26.951,-26.047,-29.122,-34.213,-31.806,-31.806,-34.902,-31.837,-34.902,-31.837,-31.47,-28.139,-31.47,-29.963,-34.057,-33.809,-36.923,-29.963,-31.478,-30.561,-33.809,-18.487,-35.424,-31.478,-30.857,-54.414,-31.868,-34.877,0.0,0.0,0.0,0,1688145442.5029,2023-06-30 19:17:22,Rest
14,0,-19.654,-18.963,-27.302,-22.026,-20.776,-21.923,-23.97,-28.031,-22.553,-22.553,-23.596,-21.559,-23.596,-21.559,-22.729,-14.279,-22.729,-21.736,-25.314,-24.041,-24.59,-21.736,-20.688,-19.26,-24.041,-12.833,-27.704,-20.688,-24.166,-41.039,-22.102,-26.645,0.0,0.0,0.0,0,1688145442.5107,2023-06-30 19:17:22,Rest
15,0,-23.221,-20.993,-21.127,-18.418,-22.292,-20.364,-24.458,-23.905,-22.531,-22.531,-24.085,-20.001,-24.085,-20.001,-24.243,-12.728,-24.243,-25.813,-23.752,-24.017,-27.127,-25.813,-23.229,-21.802,-24.017,-11.283,-24.602,-23.229,-23.118,-42.023,-23.105,-24.57,0.0,0.0,0.0,0,1688145442.5185,2023-06-30 19:17:22,Rest
16,0,-25.247,-21.997,-23.667,-23.01,-22.782,-20.344,-23.921,-24.905,-25.07,-25.07,-26.11,-23.567,-26.11,-23.567,-24.219,-15.789,-24.219,-25.275,-24.753,-27.067,-28.637,-25.275,-26.279,-26.903,-27.067,-11.784,-29.701,-26.279,-25.144,-47.616,-28.205,-25.057,0.0,0.0,0.0,0,1688145442.5263,2023-06-30 19:17:22,Rest
17,0,-25.222,-24.024,-30.816,-26.061,-23.272,-23.397,-25.946,-28.979,-27.094,-27.094,-26.596,-26.617,-26.596,-26.617,-27.269,-15.261,-27.269,-23.712,-25.753,-29.089,-25.022,-23.712,-26.253,-26.364,-29.089,-12.797,-32.232,-26.253,-27.68,-45.007,-25.615,-26.057,0.0,0.0,0.0,0,1688145442.5341,2023-06-30 19:17:22,Rest
18,0,-28.782,-29.123,-30.273,-25.522,-26.322,-23.886,-26.945,-29.975,-27.579,-27.579,-28.619,-25.054,-28.619,-25.054,-30.828,-14.733,-30.828,-26.25,-25.727,-30.085,-30.12,-26.25,-29.3,-27.875,-30.085,-13.297,-30.151,-29.3,-26.628,-48.036,-23.54,-31.666,0.0,0.0,0.0,0,1688145442.5419,2023-06-30 19:17:22,Rest
19,0,-28.241,-28.069,-29.218,-29.083,-27.321,-23.862,-26.406,-29.432,-23.965,-23.965,-29.615,-22.467,-29.615,-22.467,-28.235,-14.718,-28.235,-27.761,-28.263,-30.054,-34.701,-27.761,-30.808,-30.408,-30.054,-17.382,-34.219,-30.808,-26.601,-54.648,-27.615,-35.221,0.0,0.0,0.0,0,1688145442.5498,2023-06-30 19:17:22,Rest
20,0,-27.701,-28.554,-34.312,-32.64,-29.855,-28.962,-29.966,-30.94,-27.015,-27.015,-30.61,-27.568,-30.61,-27.568,-29.744,-18.29,-29.744,-30.295,-31.82,-33.611,-34.666,-30.295,-29.24,-31.402,-33.611,-23.0,-37.771,-29.24,-30.673,-55.106,-31.686,-36.21,0.0,0.0,0.0,0,1688145442.5576,2023-06-30 19:17:22,Rest
21,0,-26.136,-25.451,-29.667,-24.411,-27.263,-25.859,-25.837,-26.298,-30.574,-30.574,-25.456,-27.028,-25.456,-27.028,-28.177,-18.272,-28.177,-24.629,-24.616,-28.454,-30.021,-24.629,-21.526,-27.273,-28.454,-16.317,-27.487,-21.526,-25.007,-49.415,-27.556,-32.075,0.0,0.0,0.0,0,1688145442.5654,2023-06-30 19:17:22,Rest
22,0,-11.253,-9.032,-12.219,-9.017,-9.818,-8.414,-9.418,-9.366,-13.637,-13.637,-6.476,-9.07,-6.476,-9.07,-9.706,-5.446,-9.706,-4.112,-6.149,-7.933,-8.474,-4.112,-4.086,-11.364,-7.933,0.606,-10.554,-4.086,-7.564,-34.509,-9.085,-15.65,0.0,0.0,0.0,0,1688145442.5732,2023-06-30 19:17:22,Rest
23,0,2.59,3.272,-2.473,-0.811,1.463,0.816,-0.699,0.378,2.258,2.258,3.777,3.747,3.777,3.747,0.037,4.294,0.037,3.577,-0.507,0.272,6.904,3.577,2.065,-0.082,0.272,8.802,-3.883,2.065,1.666,-18.593,4.756,-3.338,0.0,0.0,0.0,0,1688145442.581,2023-06-30 19:17:22,Rest
24,0,-0.486,0.195,-5.032,-2.347,-3.662,-3.796,-4.797,-4.746,-3.38,-3.38,-3.399,-0.868,-3.399,-0.868,-5.086,2.24,-5.086,-6.161,-5.117,-7.413,-2.837,-6.161,-4.084,-4.18,-7.413,5.719,-7.978,-4.084,-0.898,-19.086,-1.396,-7.946,0.0,0.0,0.0,0,1688145442.5888,2023-06-30 19:17:22,Rest
25,0,1.051,3.781,0.096,3.803,-2.121,0.819,-0.693,-1.667,-3.377,-3.377,0.191,-0.867,0.191,-0.867,1.579,5.824,1.579,-2.568,2.572,-1.258,-1.297,-2.568,3.092,-4.176,-1.258,9.812,-3.359,3.092,1.665,-20.604,-0.37,-3.327,0.0,0.0,0.0,0,1688145442.5966,2023-06-30 19:17:22,Rest
26,0,9.247,13.511,8.806,14.045,9.664,9.527,7.504,11.654,5.848,5.848,9.924,7.843,9.924,7.843,8.75,9.917,8.75,7.68,10.254,8.477,13.561,7.68,11.286,6.587,8.477,16.975,8.428,11.286,8.323,-14.436,14.487,11.533,0.0,0.0,0.0,0,1688145442.6044,2023-06-30 19:17:22,Rest
27,0,0.529,6.325,1.112,5.834,3.507,0.808,-1.212,5.495,-2.354,-2.354,0.693,2.712,0.693,2.712,-2.017,-2.389,-2.017,-3.086,-2.564,-3.314,1.764,-3.086,-1.533,0.945,-3.314,8.761,1.759,-1.533,2.167,-22.106,6.788,3.325,0.0,0.0,0.0,0,1688145442.6123,2023-06-30 19:17:22,Rest
28,0,-14.329,-8.025,-14.771,-8.516,-13.915,-12.513,-14.531,-12.954,-17.209,-17.209,-14.165,-12.66,-14.165,-12.66,-14.31,-13.657,-14.31,-16.403,-16.906,-18.168,-16.68,-16.403,-14.339,-14.425,-18.168,-5.08,-19.247,-14.339,-11.155,-37.453,-12.174,-16.146,0.0,0.0,0.0,0,1688145442.6201,2023-06-30 19:17:22,Rest
29,0,-14.314,-9.554,-14.243,-6.458,-13.901,-10.451,-12.468,-12.941,-16.679,-16.679,-13.638,-14.696,-13.638,-14.696,-15.321,-12.106,-15.321,-13.825,-14.839,-17.125,-11.541,-13.825,-12.276,-14.923,-17.125,-6.1,-22.814,-12.276,-13.193,-37.416,-8.063,-15.106,0.0,0.0,0.0,0,1688145442.6279,2023-06-30 19:17:22,Rest
30,0,-12.251,-7.496,-9.618,-4.915,-8.252,-9.928,-10.406,-7.805,-14.101,-14.101,-11.063,-11.095,-11.063,-11.095,-14.793,-9.533,-14.793,-13.299,-12.775,-17.62,-10.505,-13.299,-12.776,-11.322,-17.62,-5.582,-15.107,-12.776,-12.155,-35.842,-3.445,-10.992,0.0,0.0,0.0,0,1688145442.6357,2023-06-30 19:17:22,Rest
31,0,-20.948,-15.685,-22.417,-17.206,-15.928,-20.677,-21.154,-18.043,-24.333,-24.333,-20.274,-17.744,-20.274,-17.744,-21.951,-13.622,-21.951,-24.556,-23.521,-26.824,-24.326,-24.556,-21.472,-22.582,-26.824,-17.359,-25.85,-21.472,-22.902,-48.613,-16.249,-21.74,0.0,0.0,0.0,0,1688145442.6435,2023-06-30 19:17:22,Rest
32,0,-34.759,-30.014,-38.276,-26.41,-25.646,-29.365,-32.916,-27.759,-34.043,-34.043,-32.549,-26.436,-32.549,-26.436,-36.273,-20.78,-36.273,-35.29,-36.305,-37.556,-36.597,-35.29,-33.234,-35.879,-37.556,-30.662,-45.804,-33.234,-35.174,-60.86,-29.553,-33.501,3968.0,0.0,0.0,0,1688145442.6513,2023-06-30 19:17:22,Rest
33,0,-40.36,-38.181,-40.799,-27.92,-27.158,-29.848,-35.444,-27.731,-27.861,-27.861,-36.615,-24.36,-36.615,-24.36,-40.848,-21.272,-40.848,-37.816,-36.269,-45.715,-42.708,-37.816,-41.91,-39.429,-45.715,-32.68,-48.832,-41.91,-37.188,-65.922,-36.183,-41.664,3968.0,0.0,0.0,0,1688145442.6591,2023-06-30 19:17:22,Rest
34,0,-29.561,-29.433,-34.098,-24.306,-23.544,-24.695,-25.163,-23.092,-14.001,-14.001,-27.357,-13.065,-27.357,-13.065,-27.487,-6.394,-27.487,-32.143,-25.987,-41.059,-35.493,-32.143,-35.208,-32.73,-41.059,-26.5,-37.0,-35.208,-29.466,-62.783,-32.048,-38.549,3968.0,0.0,0.0,0,1688145442.6669,2023-06-30 19:17:22,Rest
35,0,-15.699,-14.035,-22.281,-14.548,-15.836,-14.937,-12.842,-12.823,-9.376,-9.376,-15.034,-5.367,-15.034,-5.367,-16.189,4.371,-16.189,-17.766,-17.251,-24.112,-17.527,-17.766,-18.267,-19.889,-24.112,-15.715,-25.693,-18.267,-18.166,-48.887,-15.11,-22.116,4096.0,0.0,0.0,0,1688145442.6748,2023-06-30 19:17:22,Rest
36,0,-11.073,-6.848,-10.476,-8.386,-9.673,-8.262,-11.292,-8.2,-11.928,-11.928,-10.408,-7.411,-10.408,-7.411,-13.611,-7.416,-13.611,-6.478,-9.037,-10.768,-8.8,-6.478,-6.465,-9.111,-10.768,-7.502,-14.396,-6.465,-8.414,-36.543,-2.8,-12.873,4096.0,0.0,0.0,0,1688145442.6826,2023-06-30 19:17:22,Rest
37,0,-4.914,-2.743,-5.854,-5.304,-8.126,-6.204,-9.232,-10.241,-10.892,-10.892,-6.811,-7.916,-6.811,-7.916,-7.45,-16.63,-7.45,-4.934,-1.856,-4.609,-3.669,-4.934,-3.385,-5.003,-4.609,-1.859,-3.623,-3.385,-2.258,-30.359,3.863,-12.348,4096.0,0.0,0.0,0,1688145442.6904,2023-06-30 19:17:22,Rest
38,0,0.214,0.846,-5.336,-1.2,-5.556,-1.587,-1.538,-6.644,-7.807,-7.807,-2.706,-2.785,-2.706,-2.785,-2.319,-10.466,-2.319,-4.93,-3.903,-3.068,1.97,-4.93,-2.869,-3.974,-3.068,1.729,-1.058,-2.869,1.33,-24.693,8.47,-4.651,4096.0,0.0,0.0,0,1688145442.6982,2023-06-30 19:17:22,Rest
39,0,-4.909,-0.18,-4.819,-1.199,-4.014,-0.561,-2.561,-5.613,-6.775,-6.775,-3.728,-5.344,-3.728,-5.344,-3.854,-9.431,-3.854,-2.875,-7.998,-8.188,-2.642,-2.875,-3.379,-2.433,-8.188,-0.322,-5.156,-3.379,-1.745,-28.767,4.363,-2.597,4096.0,0.0,0.0,0,1688145442.706,2023-06-30 19:17:22,Rest
40,0,-0.293,2.382,-0.203,-0.173,-2.985,-1.073,-3.583,-5.095,-2.157,-2.157,-0.651,-5.851,-0.651,-5.851,-0.776,-8.909,-0.776,-0.311,-0.305,-6.13,-0.59,-0.311,0.723,0.643,-6.13,0.703,-3.101,0.723,-0.718,-31.3,4.871,-5.668,4096.0,0.0,0.0,0,1688145442.7138,2023-06-30 19:17:22,Rest
41,0,13.539,15.7,10.043,13.147,8.289,9.687,9.74,11.304,6.554,6.554,11.133,12.086,11.133,12.086,8.959,5.957,8.959,8.911,10.454,9.758,16.829,8.911,13.018,9.352,9.758,11.46,7.66,13.018,11.065,-16.412,20.748,10.219,4096.0,0.0,0.0,0,1688145442.7216,2023-06-30 19:17:22,Rest
42,0,12.501,21.832,15.156,19.282,16.477,16.849,14.854,20.514,10.134,10.134,13.171,20.271,13.171,20.271,12.536,16.197,12.536,13.0,11.98,17.432,20.398,13.0,17.616,13.953,17.432,14.523,9.702,17.616,15.153,-11.784,26.362,19.431,4096.0,0.0,0.0,0,1688145442.7294,2023-06-30 19:17:22,Rest
43,0,5.316,12.076,7.457,10.041,7.751,7.611,5.617,6.661,6.025,6.025,5.473,9.492,5.473,9.492,6.376,10.033,6.376,5.303,7.87,8.706,7.57,5.303,6.327,7.279,8.706,4.262,0.471,6.327,8.99,-27.654,16.602,3.53,4096.0,0.0,0.0,0,1688145442.7373,2023-06-30 19:17:22,Rest
44,0,10.434,8.99,6.425,10.031,5.694,5.554,8.173,5.63,8.581,8.581,9.054,13.069,9.054,13.069,6.881,12.584,6.881,7.859,11.96,7.672,11.148,7.859,4.272,6.76,7.672,4.77,1.495,4.272,11.542,-26.09,16.073,3.526,4096.0,0.0,0.0,0,1688145442.7451,2023-06-30 19:17:22,Rest
45,0,17.084,19.227,15.127,19.755,14.91,15.795,16.874,18.944,16.769,16.769,17.754,25.351,17.754,25.351,18.145,23.843,18.145,20.659,22.194,16.374,24.97,20.659,18.612,16.487,16.374,14.499,13.276,18.612,17.166,-13.768,23.742,18.379,4096.0,0.0,0.0,0,1688145442.7529,2023-06-30 19:17:22,Rest
46,0,12.968,17.159,13.063,14.1,9.26,12.705,9.173,12.778,14.191,14.191,12.614,15.592,12.614,15.592,15.566,18.696,15.566,17.052,19.098,13.284,19.822,17.052,18.081,12.884,13.284,9.362,11.214,18.081,11.001,-22.976,19.62,9.652,4096.0,0.0,0.0,0,1688145442.7607,2023-06-30 19:17:22,Rest
47,0,5.783,4.846,3.828,3.327,-0.483,4.495,0.454,2.519,6.492,6.492,4.916,3.793,4.916,3.793,4.279,6.382,4.279,9.35,7.296,6.098,8.531,9.35,4.743,1.601,6.098,1.668,0.957,4.743,5.355,-30.637,11.915,-3.166,4096.0,0.0,0.0,0,1688145442.7685,2023-06-30 19:17:22,Rest
48,0,7.826,9.452,4.849,8.447,6.69,7.565,5.577,8.664,10.584,10.584,9.522,10.449,9.522,10.449,10.423,7.4,10.423,13.952,10.363,10.703,13.646,13.952,9.861,8.259,10.703,10.887,5.054,9.861,9.448,-20.873,16.002,5.547,4096.0,0.0,0.0,0,1688145442.7763,2023-06-30 19:17:22,Rest
49,0,15.503,18.664,10.992,16.635,12.831,11.656,10.182,14.803,17.746,17.746,14.636,16.074,14.636,16.074,18.609,10.979,18.609,15.987,17.012,15.303,20.292,15.987,20.098,17.472,15.303,17.537,13.758,20.098,14.05,-15.729,24.183,11.689,4096.0,0.0,0.0,0,1688145442.7841,2023-06-30 19:17:22,Rest
50,0,15.487,15.059,14.567,15.594,11.281,12.669,10.172,15.813,20.29,20.29,14.109,15.034,14.109,15.034,12.955,10.968,12.955,12.897,12.897,14.263,18.735,12.897,16.491,12.332,14.263,12.908,14.769,16.491,16.085,-18.787,22.109,9.628,4096.0,0.0,0.0,0,1688145442.7919,2023-06-30 19:17:22,Rest
51,0,12.398,15.044,15.577,15.578,15.368,14.705,11.699,19.383,22.319,22.319,15.119,15.531,15.119,15.531,13.455,13.518,13.455,15.958,13.396,15.786,18.204,15.958,15.45,11.295,15.786,13.408,13.217,15.45,16.581,-17.744,20.038,12.692,4096.0,0.0,0.0,0,1688145442.7998,2023-06-30 19:17:22,Rest
52,0,10.849,16.054,10.439,15.051,13.304,10.08,8.613,15.778,18.198,18.198,12.03,13.978,12.03,13.978,13.953,12.992,13.953,12.356,12.871,12.696,16.136,12.356,15.435,12.82,12.696,13.907,8.081,15.435,10.929,-21.824,20.018,10.118,4096.0,0.0,0.0,0,1688145442.8076,2023-06-30 19:17:22,Rest
53,0,4.69,6.304,-0.33,6.326,4.581,2.385,1.432,7.565,6.909,6.909,-1.302,8.329,-1.302,8.329,1.132,6.832,1.132,-0.464,0.562,1.413,4.337,-0.464,2.612,2.049,1.413,3.647,-2.173,2.612,3.746,-33.073,10.264,2.423,3968.0,0.0,0.0,0,1688145442.8154,2023-06-30 19:17:22,Rest
54,0,0.075,2.199,-3.404,4.271,6.113,1.358,0.919,6.533,4.853,4.853,-3.35,6.272,-3.35,6.272,0.106,5.288,0.106,-4.05,-2.0,-4.737,-0.278,-4.05,-4.051,-2.564,-4.737,1.594,-5.757,-4.051,5.279,-35.09,3.082,2.421,4096.0,0.0,0.0,0,1688145442.8232,2023-06-30 19:17:22,Rest
55,0,10.833,12.443,7.87,14.0,10.718,7.504,8.09,13.698,11.508,11.508,9.461,9.339,9.461,9.339,12.401,7.332,12.401,5.688,9.785,4.49,11.505,5.688,10.81,8.71,4.49,15.424,3.47,10.81,14.495,-20.71,13.837,9.079,4096.0,0.0,0.0,0,1688145442.831,2023-06-30 19:17:22,Rest
56,0,27.216,23.702,22.207,22.183,14.806,18.255,15.766,22.906,17.644,17.644,21.235,19.064,21.235,19.064,20.074,13.472,20.074,20.54,20.534,22.416,28.4,20.54,27.193,20.996,22.416,29.241,18.324,27.193,25.239,-2.758,27.655,19.828,4096.0,0.0,0.0,0,1688145442.8388,2023-06-30 19:17:22,Rest
57,0,33.337,33.924,29.87,26.772,27.086,27.971,24.46,30.568,26.848,26.848,28.386,31.852,28.386,31.852,28.763,28.828,28.763,33.839,32.297,33.664,41.692,33.839,35.363,30.709,33.664,36.897,28.552,35.363,33.923,3.392,36.849,29.542,4096.0,0.0,0.0,0,1688145442.8466,2023-06-30 19:17:22,Rest
58,0,36.889,41.062,33.426,32.893,32.182,30.505,30.071,34.636,35.53,35.53,37.067,37.968,37.067,37.968,39.492,39.045,39.492,40.977,42.51,34.655,47.285,40.977,40.45,37.338,34.655,39.934,35.183,40.45,40.037,4.413,45.009,34.123,4096.0,0.0,0.0,0,1688145442.8544,2023-06-30 19:17:22,Rest
59,0,41.976,38.972,35.954,34.397,28.052,30.986,33.115,38.7,35.495,35.495,38.567,38.955,38.567,38.955,40.478,37.469,40.478,40.936,41.956,37.182,47.75,40.936,41.947,39.35,37.182,38.869,38.734,41.947,42.046,7.995,45.989,35.114,4096.0,0.0,0.0,0,1688145442.8623,2023-06-30 19:17:22,Rest
60,0,37.323,32.785,31.82,31.289,30.073,29.418,30.008,38.149,31.873,31.873,31.868,36.867,31.868,36.867,35.826,32.821,35.826,34.748,32.692,36.12,42.579,34.748,35.757,35.212,36.12,34.732,32.548,35.757,34.319,1.327,37.746,30.468,4096.0,0.0,0.0,0,1688145442.8701,2023-06-30 19:17:22,Rest
61,0,22.941,24.556,18.98,22.548,25.432,19.655,17.17,25.815,25.181,25.181,21.59,25.559,21.59,25.559,25.032,24.591,25.032,22.418,19.852,18.666,27.68,22.418,25.988,21.857,18.666,20.352,21.757,25.988,20.453,-11.994,26.95,19.167,4096.0,0.0,0.0,0,1688145442.8779,2023-06-30 19:17:22,Rest
62,0,13.184,15.31,12.301,11.767,13.111,10.926,7.419,16.056,16.447,16.447,13.884,16.824,13.884,16.824,13.224,15.345,13.224,13.686,15.221,6.864,17.406,13.686,18.789,11.077,6.864,7.524,16.612,18.789,14.285,-14.544,20.775,12.487,4096.0,0.0,0.0,0,1688145442.8857,2023-06-30 19:17:22,Rest
63,0,14.708,13.757,14.338,11.243,13.098,12.452,10.485,18.601,19.504,19.504,13.87,19.881,13.87,19.881,16.285,18.404,16.285,16.746,20.329,13.517,21.999,16.746,15.184,15.164,13.517,10.591,10.96,15.184,15.807,-14.017,19.73,10.426,4096.0,0.0,0.0,0,1688145442.8935,2023-06-30 19:17:22,Rest
64,0,16.23,14.768,12.787,13.281,13.597,12.952,10.987,18.07,24.608,24.608,14.881,20.374,14.881,20.374,18.83,22.996,18.83,18.779,16.723,14.016,19.416,18.779,12.608,14.637,14.016,12.117,5.313,12.608,13.742,-19.126,18.686,7.341,0.0,0.0,0.0,0,1688145442.9013,2023-06-30 19:17:22,Rest
65,0,12.628,10.143,8.675,8.145,7.436,8.328,4.316,12.929,14.849,14.849,10.767,14.205,10.767,14.205,11.639,12.215,11.639,14.149,9.021,7.342,9.15,14.149,12.595,6.425,7.342,3.908,6.845,12.595,9.63,-20.644,14.568,6.822,0.0,0.0,0.0,0,1688145442.9091,2023-06-30 19:17:22,Rest
66,0,8.004,6.546,8.154,6.6,9.478,6.783,3.287,13.941,6.125,6.125,8.195,10.093,8.195,10.093,8.041,4.518,8.041,9.524,10.549,6.31,10.678,9.524,11.558,6.931,6.31,4.929,5.813,11.558,8.083,-19.086,11.48,7.839,0.0,0.0,0.0,0,1688145442.9169,2023-06-30 19:17:22,Rest
67,0,-1.225,0.392,-0.051,3.007,5.37,2.166,-1.839,6.754,2.533,2.533,1.015,1.886,1.015,1.886,0.348,5.026,0.348,-0.731,2.342,-2.918,3.495,-0.731,-0.749,-0.248,-2.918,3.899,-7.0,-0.749,-0.122,-27.264,0.71,-1.39,0.0,0.0,0.0,0,1688145442.9248,2023-06-30 19:17:22,Rest
68,0,-16.593,-13.441,-15.932,-14.415,-13.079,-11.669,-18.231,-14.769,-12.327,-12.327,-14.868,-12.461,-14.868,-12.461,-16.046,-3.689,-16.046,-16.1,-15.591,-16.747,-18.538,-16.1,-17.654,-19.203,-16.747,-8.4,-18.264,-17.654,-11.904,-38.508,-14.148,-17.27,0.0,0.0,0.0,0,1688145442.9326,2023-06-30 19:17:22,Rest
69,0,-16.577,-15.989,-17.965,-20.036,-17.164,-15.756,-20.262,-17.828,-19.486,-19.486,-16.902,-15.522,-16.902,-15.522,-17.567,-10.345,-17.567,-16.596,-15.576,-14.169,-19.544,-16.596,-16.612,-19.184,-14.169,-8.904,-17.221,-16.612,-13.43,-37.445,-13.621,-20.327,0.0,0.0,0.0,0,1688145442.9404,2023-06-30 19:17:22,Rest
70,0,-2.728,-2.653,-6.164,-3.109,-3.827,-5.494,-6.922,-1.417,-5.635,-5.635,-2.541,-3.723,-2.541,-3.723,-3.717,-0.088,-3.717,-2.747,-3.777,-6.47,-1.081,-2.747,-1.739,-3.283,-6.47,2.888,-6.445,-1.739,-3.682,-26.136,-2.849,-7.499,0.0,0.0,0.0,0,1688145442.9482,2023-06-30 19:17:22,Rest
71,0,-0.676,4.01,-0.523,3.041,1.3,-0.878,-2.304,1.659,-0.506,-0.506,4.634,2.428,4.634,2.428,2.434,8.109,2.434,4.428,0.837,-1.853,3.531,4.428,5.948,0.306,-1.853,4.422,1.246,5.948,2.981,-18.938,1.765,-1.343,0.0,0.0,0.0,0,1688145442.956,2023-06-30 19:17:22,Rest
72,0,-6.31,-0.092,-4.108,-5.671,-2.8,-2.926,-7.937,-5.515,-10.239,-10.239,1.556,-3.722,1.556,-3.722,-1.154,4.002,-1.154,2.374,0.836,2.76,-0.571,2.374,3.38,-4.305,2.76,-2.755,-2.342,3.38,0.417,-23.53,2.275,-8.002,0.0,0.0,0.0,0,1688145442.9638,2023-06-30 19:17:22,Rest
73,0,-0.156,-3.166,-6.154,-3.616,-3.821,-2.411,-9.466,-5.51,-10.741,-10.741,1.042,-5.768,1.042,-5.768,-0.641,2.461,-0.641,2.884,-0.189,-0.317,0.454,2.884,-0.722,-3.276,-0.317,-4.289,-7.975,-0.722,-1.633,-28.629,1.248,-9.531,0.0,0.0,0.0,0,1688145442.9716,2023-06-30 19:17:22,Rest
74,0,7.528,-0.089,-2.049,2.535,0.281,0.666,-2.797,-0.381,-1.509,-1.509,5.652,2.435,5.652,2.435,7.045,4.508,7.045,7.492,1.86,-1.854,5.577,7.492,0.816,2.363,-1.854,1.863,-2.844,0.816,4.517,-20.916,3.808,-0.3,0.0,0.0,0.0,0,1688145442.9794,2023-06-30 19:17:22,Rest
