COUNTER,INTERPOLATED,Cz,Fz,Fp1,F7,F3,FC1,C3,FC5,FT9,T7,CP5,CP1,P3,P7,PO9,O1,Pz,Oz,O2,PO10,P8,P4,CP2,CP6,T8,FT10,FC6,C4,FC2,F4,F8,Fp2,HighBitFlex,SaturationFlag,RAW_CQ,MARKER_HARDWARE,MARKERS,Human Readable Time,New Label
90,0,-8.031,-1.381,3.036,21.922,14.937,-0.317,17.434,-11.183,-3.159,0.333,1.44,1.433,6.025,-10.033,30.092,262.429,-83.739,-21.231,-3.637,0.861,-2.627,10.128,-5.614,5.167,-1.531,-46.263,-17.556,-5.113,-6.838,8.775,-16.369,-14.254,0.0,0.0,195.0,0,1688564594.8729,2023-07-05 15:43:14,Right
91,0,-11.61,-9.064,0.984,24.462,11.848,-4.415,17.416,-11.684,-5.717,-0.692,-0.098,5.53,9.093,-8.998,23.402,263.704,-83.143,-18.648,-1.071,1.372,3.011,4.482,-8.682,-1.498,-4.091,-43.143,-18.563,-8.694,-4.27,3.643,-18.402,-15.264,0.0,0.0,210.0,0,1688564594.8807,2023-07-05 15:43:14,Right
92,0,-17.233,-15.203,-13.362,13.167,-1.996,-11.583,11.251,-23.968,-11.347,-4.277,0.414,0.914,6.522,-8.477,21.33,258.317,-85.622,-18.117,-1.583,1.883,-2.627,-0.133,-11.748,-9.694,-13.309,-54.37,-29.303,-22.518,-11.438,-8.144,-30.167,-23.958,0.0,0.0,210.0,0,1688564594.8886,2023-07-05 15:43:14,Right
93,0,-22.339,-18.774,-17.447,2.395,-9.679,-12.596,7.142,-28.042,-10.823,-5.297,-4.197,-7.796,-0.657,-11.542,21.821,252.423,-87.073,-22.198,-9.266,-0.68,-10.309,-4.744,-15.322,-18.393,-20.98,-61.488,-35.422,-28.131,-19.111,-9.16,-34.235,-28.545,0.0,0.0,214.0,0,1688564594.8964,2023-07-05 15:43:14,Right
94,0,-23.854,-21.316,-12.818,9.053,-2.497,-11.559,5.085,-22.891,-9.276,-8.366,-13.927,-9.325,-8.853,-19.215,12.065,245.511,-90.06,-35.496,-17.453,-14.512,-21.57,-11.399,-16.844,-25.547,-27.107,-63.476,-35.386,-25.029,-16.53,-7.614,-32.664,-24.418,0.0,0.0,200.0,0,1688564594.9043,2023-07-05 15:43:14,Right
95,0,-11.535,-3.364,-1.023,25.95,15.436,-4.887,15.326,-13.647,-6.705,-4.772,-6.741,-1.631,-6.283,-19.196,9.491,243.728,-84.334,-38.022,-16.411,-16.546,-21.036,-3.191,-9.142,-15.788,-16.834,-56.753,-25.105,-16.807,-5.243,3.664,-22.385,-11.073,0.0,0.0,223.0,0,1688564594.9122,2023-07-05 15:43:14,Right
96,0,1.285,14.57,11.786,34.121,28.741,5.364,28.119,1.224,-1.575,4.455,5.049,5.543,1.408,-13.541,15.117,247.583,-70.418,-33.885,-14.346,-9.358,-15.892,6.034,-1.961,-2.964,-5.034,-44.4,-12.272,-5.007,1.934,20.055,-11.092,-1.329,4096.0,0.0,0.0,0,1688564594.9201,2023-07-05 15:43:14,Right
97,0,-5.377,4.309,6.651,27.427,24.101,1.772,18.869,1.735,-3.623,-1.697,-5.202,-0.611,-6.278,-20.7,2.294,240.163,-75.983,-48.196,-23.553,-22.156,-32.782,-6.267,-8.106,-12.183,-15.275,-48.967,-16.87,-6.027,-5.24,14.911,-16.716,-6.45,3968.0,0.0,0.0,0,1688564594.9279,2023-07-05 15:43:14,Right
98,0,-14.593,-5.941,-7.188,16.641,12.294,-10.013,6.555,-17.734,-10.279,-15.528,-15.955,-9.319,-17.542,-32.463,-14.102,225.578,-89.739,-60.443,-34.288,-42.114,-52.729,-18.044,-18.344,-28.565,-26.53,-63.263,-26.587,-19.341,-13.431,2.601,-25.921,-14.128,3968.0,0.0,0.0,0,1688564594.9357,2023-07-05 15:43:14,Right
99,0,-12.017,-3.886,-8.717,12.013,7.671,-10.515,7.573,-24.377,-8.732,-15.512,-14.915,-8.798,-14.451,-31.405,-5.891,226.89,-79.915,-53.21,-37.84,-42.072,-51.652,-14.44,-19.351,-27.512,-24.967,-65.761,-25.536,-22.907,-11.369,4.135,-25.383,-16.676,3968.0,0.0,0.0,0,1688564594.9435,2023-07-05 15:43:14,Right
100,0,-15.591,-12.079,-10.758,10.977,4.59,-9.992,2.442,-18.205,-8.211,-12.935,-16.437,-10.838,-13.412,-27.788,2.312,230.761,-70.102,-51.108,-38.314,-37.419,-52.625,-18.012,-18.307,-26.972,-30.577,-65.695,-32.171,-24.934,-14.431,-1.504,-32.018,-22.807,3968.0,0.0,0.0,0,1688564594.9512,2023-07-05 15:43:14,Right
101,0,-25.821,-23.85,-19.456,10.966,-1.563,-18.179,-3.196,-24.334,-14.35,-14.459,-15.396,-15.438,-14.423,-25.711,-4.863,227.969,-76.179,-54.131,-34.177,-37.381,-59.232,-25.166,-22.387,-37.191,-39.256,-69.728,-45.971,-35.155,-23.638,-15.335,-42.232,-29.444,3968.0,0.0,0.0,0,1688564594.959,2023-07-05 15:43:14,Right
102,0,-23.234,-22.289,-18.925,15.053,-2.586,-16.112,9.103,-25.847,-12.799,-4.199,-7.183,-6.713,-0.576,-15.439,1.802,237.475,-66.882,-40.757,-23.385,-26.073,-47.902,-17.456,-18.266,-33.568,-32.044,-64.023,-43.876,-34.095,-19.004,-12.758,-38.091,-28.39,3968.0,0.0,0.0,0,1688564594.9668,2023-07-05 15:43:14,Right
103,0,-12.452,-14.582,-8.66,19.649,4.589,-4.825,18.828,-13.013,-6.126,8.613,-0.516,0.978,9.67,-4.665,19.219,248.508,-51.445,-27.396,-13.627,-10.166,-29.411,-8.729,-8.002,-14.579,-18.692,-54.225,-31.536,-20.229,-8.227,-2.499,-28.319,-23.751,3968.0,0.0,0.0,0,1688564594.9746,2023-07-05 15:43:14,Right
104,0,-7.829,-2.785,0.571,27.826,16.88,0.303,20.346,-4.803,-6.12,9.629,5.632,-0.56,4.025,-3.636,20.737,247.235,-53.443,-27.881,-12.077,-7.082,-26.308,-7.184,-3.895,-7.392,-10.989,-50.072,-20.234,-10.987,-1.558,7.237,-18.557,-10.919,3968.0,0.0,0.0,0,1688564594.9823,2023-07-05 15:43:14,Right
105,0,-0.137,12.075,9.792,38.045,30.183,7.987,28.522,-1.212,-4.577,10.132,9.213,8.662,4.534,-5.681,15.081,247.5,-54.927,-29.39,-13.089,-7.075,-26.282,-2.054,0.719,-9.434,-3.293,-44.899,-7.918,-3.291,5.616,21.062,-5.731,6.51,3968.0,0.0,0.0,0,1688564594.9901,2023-07-05 15:43:14,Right
106,0,10.11,17.186,17.979,41.08,35.276,15.152,34.641,4.424,-2.011,12.171,5.105,16.338,8.115,-8.237,17.115,251.863,-52.31,-28.848,-12.052,-3.481,-24.206,1.535,7.379,-6.863,2.858,-40.243,-3.812,1.835,8.684,26.677,-1.114,9.065,4096.0,0.0,0.0,0,1688564594.9978,2023-07-05 15:43:14,Right
107,0,9.075,16.656,20.01,37.453,35.241,10.526,33.07,6.469,-5.083,8.06,6.124,9.149,4.009,-10.791,20.171,254.685,-58.918,-28.307,-10.503,-4.502,-26.743,0.508,6.347,-5.831,0.805,-41.228,-6.37,0.296,7.651,23.576,-5.724,3.933,4096.0,0.0,0.0,0,1688564595.0056,2023-07-05 15:43:15,Right
108,0,5.992,19.714,19.99,38.44,38.279,11.54,37.135,8.512,-5.078,11.638,12.778,12.214,6.566,-7.194,22.713,263.14,-61.421,-25.205,-10.492,-6.547,-30.303,5.631,5.316,-4.288,-1.757,-40.674,-3.802,3.37,10.717,28.163,-2.132,10.077,3968.0,0.0,0.0,0,1688564595.0133,2023-07-05 15:43:15,Right
109,0,11.621,19.182,20.995,41.988,38.753,17.676,39.147,10.553,0.563,20.336,12.765,19.374,14.244,-1.551,26.276,270.561,-61.871,-24.155,-9.969,-7.565,-27.711,9.724,8.384,0.839,0.294,-38.584,-2.773,5.416,12.755,30.697,2.481,14.677,3968.0,0.0,0.0,0,1688564595.0211,2023-07-05 15:43:15,Right
110,0,11.097,10.453,17.387,39.897,30.005,12.023,32.448,5.419,0.562,17.754,12.753,13.207,16.792,2.549,28.811,271.315,-69.494,-21.569,-5.349,-8.07,-22.048,6.64,6.839,2.887,-1.755,-39.57,-7.894,0.799,9.669,22.469,-1.62,5.953,4096.0,0.0,0.0,0,1688564595.0289,2023-07-05 15:43:15,Right
111,0,5.451,5.832,12.759,34.734,22.803,10.474,35.49,3.364,-1.488,17.736,20.937,16.78,26.509,11.768,35.955,279.753,-66.351,-10.277,2.854,-1.402,-16.39,10.22,8.881,5.446,-3.803,-41.068,-8.398,3.36,11.196,16.299,-5.205,0.312,4096.0,0.0,0.0,0,1688564595.0368,2023-07-05 15:43:15,Right
112,0,5.446,4.801,13.259,33.162,23.293,15.587,44.163,3.361,0.051,23.866,25.014,24.96,35.191,20.978,44.628,290.232,-58.6,-5.656,3.875,4.235,-16.374,9.185,11.946,4.416,-2.774,-43.588,-9.414,3.869,11.185,13.209,-9.298,-2.762,4096.0,0.0,0.0,0,1688564595.0446,2023-07-05 15:43:15,Right
113,0,2.366,-1.863,10.172,34.154,21.22,8.399,36.435,-2.79,-3.535,21.793,16.28,14.689,23.373,15.834,41.51,284.306,-69.3,-14.359,-7.912,-2.942,-25.067,-9.267,4.762,-7.884,-10.456,-47.131,-17.602,-8.43,2.464,6.023,-14.924,-10.956,3968.0,0.0,0.0,0,1688564595.0525,2023-07-05 15:43:15,Right
114,0,-2.759,-2.374,7.088,33.607,19.662,2.755,26.152,-2.787,-4.557,18.698,8.067,5.965,9.517,4.547,33.271,275.825,-78.452,-18.956,-14.564,-7.549,-27.603,-20.529,2.708,-13.511,-14.544,-43.497,-20.146,-9.959,1.437,4.993,-11.835,-9.408,3968.0,0.0,0.0,0,1688564595.0603,2023-07-05 15:43:15,Right
115,0,1.342,9.412,13.741,35.111,27.327,10.949,32.786,4.388,-0.454,21.753,10.62,10.058,7.459,2.493,33.75,278.111,-72.226,-18.425,-10.451,-1.907,-23.99,-15.385,8.853,-7.862,-5.821,-39.355,-13.978,-1.752,9.12,15.234,-3.114,2.896,3968.0,0.0,0.0,0,1688564595.0682,2023-07-05 15:43:15,Right
116,0,4.415,14.013,17.825,38.149,31.91,13.5,37.876,0.285,0.059,18.145,11.634,7.998,3.865,2.491,38.84,278.345,-72.154,-22.505,-9.928,-1.392,-28.576,-19.468,6.795,-10.416,-4.278,-40.853,-11.402,-4.312,9.624,20.854,0.987,8.017,3968.0,0.0,0.0,0,1688564595.076,2023-07-05 15:43:15,Right
117,0,3.385,12.974,16.783,39.136,30.341,11.949,35.277,-1.252,1.084,14.541,8.549,8.503,1.3,-2.122,36.239,276.018,-73.618,-24.531,-11.967,-8.051,-34.183,-21.498,6.276,-11.43,-5.298,-40.812,-8.83,-4.82,8.589,20.833,2.523,6.472,4096.0,0.0,0.0,0,1688564595.084,2023-07-05 15:43:15,Right
118,0,14.653,23.72,24.963,44.22,35.947,20.646,43.438,13.094,3.644,23.235,15.2,20.277,12.569,0.441,31.592,278.303,-64.836,-17.847,-7.344,-7.531,-26.977,-4.57,17.028,1.389,8.027,-34.624,2.962,7.993,16.778,28.497,9.181,11.076,4096.0,0.0,0.0,0,1688564595.0918,2023-07-05 15:43:15,Right
119,0,23.86,33.43,32.11,50.323,43.083,25.749,54.666,19.228,1.591,29.36,24.919,25.38,24.852,8.638,36.684,281.099,-61.697,-13.73,-1.189,-0.863,-20.29,3.631,20.085,9.584,14.679,-30.491,11.156,16.182,23.933,35.641,14.295,17.213,4096.0,0.0,0.0,0,1688564595.0997,2023-07-05 15:43:15,Right
120,0,15.639,25.2,23.369,43.101,36.892,19.063,48.976,8.451,-2.509,22.158,22.333,22.793,24.827,8.629,41.77,281.842,-66.246,-17.815,-1.7,-0.35,-22.319,-3.545,12.893,4.452,6.468,-35.583,8.584,15.653,19.811,30.994,11.207,14.122,3968.0,0.0,0.0,0,1688564595.1075,2023-07-05 15:43:15,Right
121,0,11.013,18.514,18.735,33.836,31.22,16.995,43.804,3.319,-2.506,14.964,20.261,23.283,23.778,5.034,38.655,284.122,-65.155,-15.748,-1.186,-0.862,-16.661,2.606,13.392,5.984,5.949,-42.72,4.477,14.613,15.693,26.353,6.585,7.447,4096.0,0.0,0.0,0,1688564595.1152,2023-07-05 15:43:15,Right
122,0,16.637,22.594,24.352,39.437,34.775,19.027,49.908,6.39,0.57,19.559,24.852,23.259,28.365,8.103,37.591,286.399,-63.553,-5.486,6.499,7.848,-1.787,13.875,18.502,14.687,12.091,-38.579,6.009,15.111,18.238,26.838,7.09,8.977,4096.0,0.0,0.0,0,1688564595.123,2023-07-05 15:43:15,Right
123,0,13.034,22.06,25.352,46.058,37.814,19.008,48.321,7.92,2.619,26.712,24.314,22.724,27.312,10.656,40.115,286.625,-67.076,-4.456,11.104,16.037,7.436,11.299,16.946,17.234,14.128,-30.855,9.589,16.633,21.294,26.812,8.108,11.529,4096.0,0.0,0.0,0,1688564595.1307,2023-07-05 15:43:15,Right
124,0,10.46,22.037,25.326,44.475,36.751,19.501,44.686,10.474,1.079,26.685,21.216,21.164,23.186,10.134,38.026,287.876,-66.496,-9.575,9.043,16.534,6.404,10.263,15.392,15.68,18.724,-26.214,12.653,18.665,21.273,30.371,12.198,12.03,4096.0,0.0,0.0,0,1688564595.1386,2023-07-05 15:43:15,Right
125,0,14.035,25.089,29.912,45.967,35.69,22.043,51.814,11.488,5.177,26.659,22.732,14.483,24.187,11.66,40.037,290.149,-60.282,-8.028,8.01,13.956,0.25,12.302,17.426,14.128,22.292,-20.04,11.616,15.573,19.202,32.902,15.26,15.604,4096.0,0.0,0.0,0,1688564595.1463,2023-07-05 15:43:15,Right
126,0,7.874,17.38,27.32,47.458,33.605,19.972,48.176,8.402,9.27,29.706,19.635,4.222,21.089,14.722,48.706,291.396,-58.685,-6.483,5.952,12.405,-3.337,5.118,17.409,8.99,18.683,-18.995,5.457,8.385,18.158,25.185,11.146,15.589,4096.0,0.0,0.0,0,1688564595.1542,2023-07-05 15:43:15,Right
127,0,0.693,10.19,23.707,44.337,31.522,17.391,38.906,6.857,4.138,29.676,18.079,-5.003,17.994,17.269,50.707,292.129,-64.261,-9.038,1.848,13.417,-7.944,1.014,16.367,3.346,17.128,-24.099,2.378,4.79,17.116,19.012,7.549,8.401,4096.0,0.0,0.0,0,1688564595.162,2023-07-05 15:43:15,Right
0,0,4.279,15.303,25.22,45.317,29.954,17.373,46.552,7.875,0.547,29.134,23.184,-12.171,24.124,19.301,46.558,290.3,-63.685,-6.468,3.383,15.453,-17.67,4.087,15.326,1.806,16.598,-26.637,2.887,4.273,14.537,22.067,7.541,7.368,0.0,0.0,221.0,0,1688564595.1698,2023-07-05 15:43:15,Right
1,0,4.787,12.214,22.121,44.76,26.85,15.819,50.604,6.842,3.621,28.593,22.136,-18.818,26.149,15.183,39.851,284.374,-58.498,-9.535,2.867,7.24,-26.874,4.595,12.237,-0.758,10.434,-28.147,-0.702,3.757,12.473,23.069,3.435,9.922,0.0,0.0,227.0,0,1688564595.1775,2023-07-05 15:43:15,Right
2,0,1.196,4.004,15.951,36.006,23.237,11.192,39.282,0.688,-0.481,20.88,14.942,-20.849,17.414,6.459,26.491,274.356,-65.1,-22.333,-8.406,-5.575,-32.482,4.591,9.151,-3.831,5.813,-31.705,-2.75,3.241,11.436,20.997,1.895,3.252,0.0,0.0,211.0,0,1688564595.1853,2023-07-05 15:43:15,Right
3,0,5.805,10.148,14.911,31.359,22.701,9.132,39.243,-1.874,-5.092,13.174,14.927,-14.168,16.372,0.817,16.731,265.885,-70.158,-25.385,-11.984,-8.643,-30.401,9.709,7.604,2.833,6.832,-33.723,1.351,6.311,10.912,20.464,3.43,0.175,0.0,0.0,224.0,0,1688564595.1931,2023-07-05 15:43:15,Right
4,0,10.923,15.773,13.871,32.352,24.216,13.221,48.425,2.738,-0.476,12.136,16.961,-5.445,21.991,-0.721,18.251,265.107,-60.866,-16.65,-1.726,-0.95,-10.39,18.921,7.085,15.638,9.899,-35.738,4.936,11.94,11.926,21.468,0.353,5.81,0.0,0.0,117.0,0,1688564595.2009,2023-07-05 15:43:15,Right
5,0,4.764,9.098,8.222,29.246,22.142,13.208,41.717,0.686,-0.988,10.075,11.821,-8.513,18.895,-4.306,20.282,266.379,-54.145,-13.047,3.399,9.297,10.625,24.025,6.053,17.159,11.426,-36.727,3.394,11.928,10.889,21.446,-0.672,1.194,0.0,0.0,225.0,0,1688564595.2086,2023-07-05 15:43:15,Right
6,0,-1.901,-0.133,3.603,22.045,13.923,6.023,30.917,-10.585,-7.134,4.429,4.124,-16.189,9.654,-7.375,19.237,263.551,-57.165,-15.596,0.322,15.436,10.102,19.39,1.948,8.945,8.34,-37.203,-2.245,3.719,5.756,13.74,-3.233,-11.103,0.0,0.0,223.0,0,1688564595.2165,2023-07-05 15:43:15,Right
7,0,-1.899,-3.207,1.038,17.412,9.298,2.43,34.472,-13.648,-5.078,1.863,5.145,-12.587,11.182,-2.245,20.755,262.775,-55.571,-15.068,-0.191,14.396,3.944,17.322,-0.103,5.35,2.697,-40.752,-7.878,-0.895,3.701,6.042,-13.476,-11.604,0.0,0.0,222.0,0,1688564595.2243,2023-07-05 15:43:15,Right
8,0,0.665,1.92,4.623,23.03,16.461,7.551,41.61,-5.438,-0.462,7.497,13.849,-6.939,18.343,4.417,21.759,267.635,-52.441,-11.979,1.858,10.283,2.915,19.866,3.996,5.857,4.743,-38.149,-8.382,2.18,7.795,12.183,-10.901,-2.371,0.0,0.0,211.0,0,1688564595.2322,2023-07-05 15:43:15,Right
9,0,-2.922,3.455,8.717,30.691,19.007,8.056,37.982,-3.383,-1.486,13.637,12.811,-13.592,11.664,-0.71,17.126,264.294,-59.049,-17.09,-3.779,2.076,-8.871,8.063,2.455,-2.346,3.714,-37.086,-10.935,-2.433,5.226,11.659,-4.742,-3.906,0.0,0.0,197.0,0,1688564595.24,2023-07-05 15:43:15,Right
10,0,-14.19,-10.381,-1.538,22.976,6.692,-2.711,26.673,-12.089,-5.071,5.939,-2.059,-21.263,-0.643,-10.443,10.961,251.222,-68.211,-30.905,-17.607,-12.271,-29.866,-8.851,-8.818,-15.663,-11.147,-48.32,-23.22,-15.751,-5.538,-6.283,-20.107,-18.246,0.0,0.0,208.0,0,1688564595.2479,2023-07-05 15:43:15,Right
11,0,-20.836,-21.129,-11.783,13.731,-0.999,-10.905,21.524,-19.249,-7.115,-3.801,-7.693,-21.242,-0.642,-10.433,8.389,248.921,-71.729,-33.948,-24.25,-19.431,-42.132,-11.404,-12.908,-21.795,-20.357,-56.469,-29.857,-21.37,-10.655,-12.425,-30.333,-24.888,0.0,0.0,215.0,0,1688564595.2558,2023-07-05 15:43:15,Right
12,0,-18.253,-16.497,-5.623,17.816,1.563,-9.869,21.502,-19.23,-6.083,0.814,-3.074,-22.757,-1.154,-10.423,5.819,251.746,-73.707,-29.304,-21.664,-17.362,-48.237,-14.979,-10.334,-23.311,-14.189,-54.363,-25.216,-20.837,-9.62,-5.24,-19.032,-19.74,0.0,0.0,217.0,0,1688564595.2637,2023-07-05 15:43:15,Right
13,0,-18.235,-16.481,-2.544,16.774,0.025,-9.86,18.407,-19.211,-7.102,-2.773,-8.706,-29.395,-10.374,-20.658,-2.896,241.248,-78.756,-39.52,-26.253,-20.419,-58.948,-25.21,-15.446,-29.435,-17.249,-56.87,-25.703,-23.89,-10.635,-7.796,-16.964,-18.696,0.0,0.0,220.0,0,1688564595.2715,2023-07-05 15:43:15,Right
14,0,-22.315,-19.538,-9.713,8.56,-3.561,-11.899,15.827,-22.778,-13.755,-16.603,-16.895,-32.439,-14.462,-30.884,-12.115,231.785,-84.313,-49.727,-31.862,-26.034,-61.962,-25.185,-21.579,-32.992,-27.99,-59.375,-28.751,-23.866,-11.649,-10.35,-23.607,-20.214,0.0,0.0,210.0,0,1688564595.2793,2023-07-05 15:43:15,Right
15,0,-21.268,-15.42,-11.241,9.576,-2.533,-11.375,16.836,-26.853,-14.766,-13.512,-15.341,-31.382,-14.96,-30.341,-11.59,235.652,-83.716,-43.53,-27.22,-21.909,-47.044,-18.5,-17.459,-25.786,-23.351,-57.266,-24.624,-19.231,-10.613,-5.729,-18.972,-17.632,0.0,0.0,217.0,0,1688564595.2871,2023-07-05 15:43:15,Right
16,0,-18.686,-12.843,-8.156,11.616,-2.531,-10.339,17.331,-27.851,-10.14,-5.302,-13.789,-29.301,-13.92,-22.626,-4.406,238.49,-76.46,-37.851,-21.557,-12.666,-24.967,-10.796,-12.83,-15.002,-14.106,-54.648,-21.526,-16.651,-10.602,-5.723,-16.392,-19.664,0.0,0.0,211.0,0,1688564595.2949,2023-07-05 15:43:15,Right
17,0,-16.105,-14.367,-7.635,9.043,-4.065,-7.255,20.9,-24.749,-8.593,-7.858,-11.725,-25.686,-7.759,-16.968,-0.304,238.764,-67.674,-35.251,-15.388,-3.432,-6.499,-0.54,-12.818,-7.815,-9.994,-48.445,-20.992,-13.048,-7.518,-3.668,-18.425,-21.181,0.0,0.0,216.0,0,1688564595.3027,2023-07-05 15:43:15,Right
18,0,-14.552,-16.402,-7.115,10.57,-4.573,-4.173,20.879,-22.163,-8.072,-6.313,-8.64,-24.636,-6.214,-19.0,-2.352,239.55,-65.558,-29.068,-8.2,-0.354,3.753,2.535,-11.78,-4.221,-2.812,-46.86,-18.922,-11.498,-5.973,-4.177,-17.894,-19.623,0.0,0.0,200.0,0,1688564595.3106,2023-07-05 15:43:15,Right
19,0,-22.222,-25.095,-11.719,6.974,-8.667,-12.366,11.637,-27.264,-8.064,-6.307,-14.267,-29.734,-13.38,-25.129,-8.498,231.626,-70.103,-31.089,-12.803,-4.965,0.163,-5.152,-15.354,-6.778,-5.37,-57.059,-23.001,-18.659,-13.14,-15.956,-24.024,-28.825,0.0,0.0,216.0,0,1688564595.3184,2023-07-05 15:43:15,Right
20,0,-27.323,-27.119,-15.293,3.381,-10.708,-16.965,13.162,-29.798,-11.13,-12.961,-18.351,-31.241,-12.342,-26.128,-10.539,224.222,-69.008,-35.668,-19.45,-5.472,-7.521,-6.684,-18.413,-8.308,-10.488,-58.027,-27.077,-18.64,-16.2,-16.452,-26.561,-32.894,0.0,0.0,214.0,0,1688564595.3262,2023-07-05 15:43:15,Right
21,0,-17.05,-15.309,-5.032,14.648,-3.012,-5.165,25.956,-21.059,-10.094,-4.751,-9.623,-24.038,-5.67,-21.491,-8.479,228.608,-58.181,-28.973,-13.283,-0.856,-9.563,-3.604,-10.198,-2.665,-3.818,-47.21,-18.853,-8.887,-5.938,-3.116,-14.239,-16.98,0.0,0.0,211.0,0,1688564595.3341,2023-07-05 15:43:15,Right
22,0,-12.934,-12.22,-1.953,20.269,1.601,-4.647,22.857,-16.427,-7.01,1.914,-8.077,-21.964,-10.275,-21.982,-11.544,224.281,-57.098,-32.53,-20.442,-12.126,-24.923,-13.334,-8.651,-11.371,-9.449,-49.724,-17.809,-15.026,-3.883,-5.162,-12.688,-14.402,0.0,0.0,212.0,0,1688564595.3418,2023-07-05 15:43:15,Right
23,0,-23.168,-20.917,-14.759,8.978,-6.597,-17.45,10.538,-23.583,-11.102,-10.383,-18.827,-29.115,-18.974,-29.645,-21.266,211.249,-69.848,-51.965,-41.938,-35.68,-57.173,-30.739,-20.937,-34.414,-31.981,-61.458,-32.136,-30.38,-15.662,-15.403,-25.995,-28.732,0.0,1048576.0,216.0,0,1688564595.3496,2023-07-05 15:43:15,Right
24,0,-20.583,-16.285,-13.719,9.993,-5.054,-13.847,13.089,-22.535,-13.652,-11.398,-15.734,-28.573,-13.319,-26.541,-21.757,214.112,-69.779,-52.425,-40.872,-44.353,-69.924,-34.294,-18.867,-38.478,-35.023,-63.958,-33.128,-27.276,-14.622,-8.728,-24.432,-23.068,0.0,0.0,209.0,0,1688564595.3573,2023-07-05 15:43:15,Right
25,0,-8.267,-2.437,1.151,24.328,8.784,-1.025,24.859,-11.754,-9.028,1.421,-2.399,-17.274,-1.523,-14.219,-9.44,226.193,-53.315,-33.418,-22.388,-36.112,-59.608,-25.038,-5.016,-26.144,-23.205,-59.283,-18.238,-15.978,0.762,3.577,-9.039,-7.675,0.0,0.0,212.0,0,1688564595.3652,2023-07-05 15:43:15,Right
26,0,-8.771,-0.897,3.199,22.254,10.312,0.001,26.884,-13.279,-7.482,-1.654,-1.884,-13.671,0.015,-13.693,-6.869,225.967,-48.651,-27.749,-18.779,-29.928,-54.937,-23.477,-4.499,-21.507,-21.645,-56.15,-15.146,-13.913,2.811,5.11,-5.956,-8.18,0.0,0.0,195.0,0,1688564595.3729,2023-07-05 15:43:15,Right
27,0,-13.373,-7.556,-2.952,10.961,0.056,-3.586,23.271,-24.537,-10.036,-10.874,-8.542,-18.78,-5.108,-24.437,-16.596,217.544,-54.238,-35.918,-23.883,-27.849,-48.222,-26.527,-10.129,-17.899,-21.111,-55.069,-20.254,-10.313,-5.901,0.494,-13.635,-11.758,0.0,0.0,210.0,0,1688564595.3807,2023-07-05 15:43:15,Right
28,0,-12.335,-10.623,-5.51,10.438,-1.994,-6.143,21.71,-26.561,-11.563,-10.863,-8.534,-18.761,-6.127,-26.975,-21.703,212.716,-52.646,-38.443,-20.786,-21.674,-24.096,-21.89,-10.119,-7.123,-14.942,-53.477,-16.648,-6.204,-6.408,-3.093,-17.719,-13.795,0.0,0.0,210.0,0,1688564595.3884,2023-07-05 15:43:15,Right
29,0,-16.933,-15.223,-9.091,8.378,-3.016,-10.236,18.103,-23.973,-14.625,-10.852,-11.087,-18.742,-7.146,-22.849,-20.656,211.991,-51.569,-34.819,-16.666,-12.943,-6.141,-16.232,-11.134,-1.993,-12.878,-55.473,-17.143,-12.858,-7.426,-7.7,-20.775,-20.954,0.0,0.0,214.0,0,1688564595.3963,2023-07-05 15:43:15,Right
30,0,-23.576,-23.404,-14.717,1.71,-11.21,-13.299,12.961,-28.56,-14.61,-12.89,-15.174,-22.822,-11.749,-25.9,-21.66,212.291,-55.104,-34.272,-17.674,-10.368,-5.11,-16.728,-14.709,-4.04,-12.865,-62.078,-26.348,-18.993,-12.542,-13.328,-26.902,-26.568,0.0,0.0,200.0,0,1688564595.4041,2023-07-05 15:43:15,Right
31,0,-21.504,-22.869,-15.215,3.245,-12.736,-14.311,14.485,-31.605,-9.985,-12.365,-12.085,-22.287,-8.664,-26.899,-19.59,213.103,-52.999,-36.799,-16.632,-14.456,-6.129,-17.736,-13.67,-5.573,-14.389,-63.04,-25.297,-16.925,-10.992,-12.29,-29.437,-26.029,0.0,0.0,223.0,0,1688564595.4119,2023-07-05 15:43:15,Right
32,0,-16.871,-13.624,-8.027,11.439,-1.965,-8.661,20.619,-21.84,-9.463,-9.279,-5.413,-15.092,-0.458,-19.7,-14.959,214.94,-46.799,-34.201,-15.591,-16.491,-10.222,-17.206,-10.07,-8.641,-18.473,-56.829,-19.124,-13.834,-6.883,-3.056,-25.309,-19.856,3968.0,0.0,0.0,0,1688564595.4197,2023-07-05 15:43:15,Right
33,0,-16.854,-13.611,-4.945,12.964,1.623,-4.042,22.135,-16.183,-9.966,-5.171,-5.407,-12.516,0.055,-15.581,-14.944,215.237,-43.166,-30.068,-19.674,-18.011,-21.482,-18.214,-9.035,-13.243,-21.016,-58.309,-23.203,-13.308,-6.876,-1.516,-25.796,-17.274,3968.0,0.0,0.0,0,1688564595.4276,2023-07-05 15:43:15,Right
34,0,-20.936,-23.843,-15.186,3.73,-9.137,-13.259,19.551,-25.9,-10.468,-11.314,-10.525,-18.139,-4.556,-20.177,-20.052,209.386,-45.684,-35.161,-28.363,-28.24,-36.83,-24.343,-14.661,-21.427,-26.631,-71.059,-32.914,-18.417,-10.455,-11.249,-35.504,-29.552,3968.0,0.0,0.0,0,1688564595.4354,2023-07-05 15:43:15,Right
