COUNTER,INTERPOLATED,Cz,Fz,Fp1,F7,F3,FC1,C3,FC5,FT9,T7,CP5,CP1,P3,P7,PO9,O1,Pz,Oz,O2,PO10,P8,P4,CP2,CP6,T8,FT10,FC6,C4,FC2,F4,F8,Fp2,HighBitFlex,SaturationFlag,RAW_CQ,MARKER_HARDWARE,MARKERS,Human Readable Time,New Label
60,0,63.061,106.542,81.963,146.5,198.403,150.041,76.188,40.034,-42.735,91.038,125.913,137.04,144.529,190.04,287.785,305.766,249.488,278.17,167.296,205.78,126.092,30.92,113.691,135.823,108.49,-47.337,298.577,97.53,114.959,115.147,-85.06,149.359,4096.0,0.0,0.0,0,1688564355.6051,2023-07-05 15:39:15,Right
61,0,63.511,113.608,90.59,151.989,202.815,157.576,79.185,38.457,-39.618,89.923,126.812,139.464,146.946,186.264,285.96,303.923,253.337,283.527,170.715,213.259,132.113,35.499,119.725,143.884,116.579,-39.605,303.402,108.703,123.553,118.106,-86.511,159.456,4224.0,0.0,0.0,0,1688564355.6128,2023-07-05 15:39:15,Right
62,0,68.058,118.617,91.524,154.91,203.125,158.443,84.229,30.734,-34.968,88.296,122.586,138.812,142.701,177.881,280.551,300.546,251.547,269.923,164.397,207.41,129.42,33.927,121.654,147.327,113.388,-39.565,304.123,109.619,125.479,114.914,-96.671,159.296,4096.0,0.0,0.0,0,1688564355.6207,2023-07-05 15:39:15,Right
63,0,71.576,125.159,95.531,153.731,204.971,157.772,82.096,21.482,-34.421,83.084,118.878,137.649,135.898,167.969,273.098,298.196,248.222,259.407,160.134,201.567,127.241,33.893,119.483,143.593,109.177,-37.989,305.356,113.095,123.817,117.873,-101.697,165.285,4096.0,0.0,0.0,0,1688564355.6285,2023-07-05 15:39:15,Right
64,0,70.48,133.23,104.145,153.577,206.815,162.737,79.452,16.337,-35.411,80.952,118.246,142.122,130.127,154.481,268.214,293.799,248.486,259.66,163.56,208.026,131.212,38.47,121.926,150.622,119.826,-29.242,313.247,126.302,129.328,123.903,-100.571,177.415,0.0,0.0,220.0,0,1688564355.6364,2023-07-05 15:39:15,Right
65,0,74.508,132.585,101.992,155.473,198.924,161.038,79.885,8.124,-33.326,75.236,116.591,143.517,122.824,142.032,258.725,287.87,246.188,248.13,160.835,207.306,132.105,34.333,120.267,157.644,124.829,-28.188,316.008,131.299,129.711,115.582,-108.668,172.627,0.0,0.0,226.0,0,1688564355.6442,2023-07-05 15:39:15,Right
66,0,78.532,125.28,95.23,154.293,193.089,156.266,77.756,-0.081,-31.244,65.939,116.475,141.324,125.775,140.865,248.732,281.947,244.917,237.123,155.039,198.389,130.436,29.176,113.999,148.777,113.434,-38.406,308.52,123.483,124.971,107.269,-125.465,161.696,0.0,0.0,210.0,0,1688564355.6521,2023-07-05 15:39:15,Right
67,0,71.793,120.032,92.061,146.966,191.359,154.573,74.092,-11.352,-34.286,64.848,114.821,141.183,135.896,146.872,247.459,275.517,243.648,242.009,155.396,192.043,124.671,28.634,112.86,135.308,101.025,-49.126,296.94,115.163,120.747,103.064,-145.32,155.386,0.0,0.0,222.0,0,1688564355.66,2023-07-05 15:39:15,Right
68,0,60.451,108.641,79.673,132.475,172.725,143.147,66.333,-38.493,-39.887,56.074,103.436,133.357,130.124,142.626,243.113,269.606,234.695,244.329,153.703,184.679,115.324,19.896,105.575,123.902,87.604,-56.761,276.151,104.289,110.38,79.394,-172.327,142.423,0.0,0.0,130.0,0,1688564355.6679,2023-07-05 15:39:15,Right
69,0,51.681,93.675,64.224,118.51,147.961,129.684,52.947,-67.144,-43.946,34.501,92.061,121.441,121.285,134.287,232.623,266.775,229.849,246.646,150.988,183.982,117.258,13.216,92.662,120.704,75.733,-64.389,252.821,95.988,100.536,54.724,-195.72,129.473,0.0,0.0,222.0,0,1688564355.6757,2023-07-05 15:39:15,Right
70,0,51.629,90.508,61.086,112.756,141.153,131.091,49.82,-76.81,-43.902,27.807,87.871,122.856,125.262,133.64,228.805,262.41,232.693,253.571,152.886,189.433,124.313,18.839,90.52,131.854,77.707,-67.911,248.47,101.015,100.948,56.206,-204.234,126.782,0.0,0.0,221.0,0,1688564355.6836,2023-07-05 15:39:15,Right
71,0,59.775,94.516,62.562,109.569,135.377,133.522,54.893,-83.906,-43.858,32.39,86.246,125.295,124.625,130.945,222.94,253.95,232.461,251.269,152.221,188.219,121.115,20.869,91.966,140.944,86.338,-62.208,260.005,111.672,100.335,61.273,-203.005,125.631,0.0,0.0,221.0,0,1688564355.6914,2023-07-05 15:39:15,Right
72,0,63.301,94.934,61.987,108.947,128.069,131.851,53.814,-96.629,-43.814,32.357,85.648,122.096,116.303,123.642,212.984,247.549,229.154,250.505,152.581,192.641,118.945,19.823,89.313,142.34,92.399,-51.899,271.015,119.758,100.234,59.163,-202.802,128.579,0.0,0.0,208.0,0,1688564355.6993,2023-07-05 15:39:15,Right
73,0,59.652,99.449,67.048,116.523,133.576,134.793,53.76,-100.631,-37.11,32.325,84.025,125.047,113.113,116.346,211.746,247.814,224.827,251.791,155.503,203.207,121.9,24.414,92.297,145.784,97.43,-45.187,277.404,127.322,107.306,62.178,-206.698,135.623,0.0,0.0,195.0,0,1688564355.7071,2023-07-05 15:39:15,Right
74,0,62.153,110.621,74.154,124.091,140.103,139.269,57.292,-102.068,-31.95,29.731,80.867,127.484,107.877,105.471,211.022,246.029,219.991,237.195,151.249,197.881,115.63,20.292,96.816,144.101,97.333,-41.044,276.615,127.707,108.736,61.091,-212.126,140.098,0.0,0.0,205.0,0,1688564355.715,2023-07-05 15:39:15,Right
75,0,70.8,120.756,82.276,128.066,141.5,143.741,59.284,-109.65,-32.943,29.189,81.811,127.869,103.67,96.144,201.589,242.197,223.357,225.175,148.024,193.072,111.928,16.173,98.256,138.321,97.235,-32.806,273.264,126.555,109.652,58.98,-213.451,150.204,0.0,0.0,211.0,0,1688564355.7228,2023-07-05 15:39:15,Right
76,0,74.316,125.759,87.317,129.987,143.407,147.183,59.737,-113.639,-30.348,37.869,82.241,135.938,108.177,95.536,196.265,239.905,225.695,230.585,150.949,200.564,118.989,21.28,99.694,138.695,100.212,-27.138,275.04,131.552,118.764,62.508,-214.262,157.738,0.0,0.0,215.0,0,1688564355.7306,2023-07-05 15:39:15,Right
77,0,70.655,121.022,79.545,120.123,129.944,141.401,54.555,-124.284,-28.781,34.757,77.036,137.339,110.631,98.002,195.044,238.128,217.785,225.744,145.675,194.728,116.821,17.16,96.521,136.508,97.038,-34.283,272.716,130.395,116.084,54.248,-225.319,145.797,0.0,0.0,218.0,0,1688564355.7384,2023-07-05 15:39:15,Right
78,0,65.974,112.704,70.244,105.146,110.859,136.649,51.938,-144.14,-34.388,17.304,77.984,135.152,119.742,103.027,195.873,237.378,220.641,222.444,140.919,186.849,116.191,17.655,93.351,137.908,93.355,-41.421,265.271,129.753,107.258,41.386,-240.463,136.942,0.0,0.0,208.0,0,1688564355.7461,2023-07-05 15:39:15,Right
79,0,66.42,112.079,71.198,104.528,109.211,141.123,60.596,-150.143,-33.329,15.238,85.078,142.702,136.528,112.145,199.776,241.239,232.204,241.177,151.536,196.396,131.957,35.056,97.356,152.115,100.434,-36.256,266.542,141.406,112.274,40.32,-248.932,139.879,0.0,0.0,216.0,0,1688564355.7539,2023-07-05 15:39:15,Right
80,0,66.354,107.356,68.053,102.375,103.979,140.469,56.949,-152.554,-29.197,20.858,76.284,141.022,134.342,110.496,193.941,237.412,229.41,249.645,158.557,200.298,138.485,38.095,94.184,156.061,99.821,-38.782,265.251,143.314,110.625,32.083,-259.441,128.981,0.0,0.0,208.0,0,1688564355.7616,2023-07-05 15:39:15,Right
81,0,57.578,95.978,60.813,92.026,84.919,131.62,40.498,-173.919,-34.291,12.64,58.789,126.024,116.79,99.115,180.427,224.367,224.57,240.686,155.325,199.073,129.125,26.274,83.332,147.708,85.889,-50.526,252.691,133.437,98.731,19.243,-274.039,118.606,0.0,0.0,214.0,0,1688564355.7694,2023-07-05 15:39:15,Right
82,0,54.959,101.517,66.388,93.471,81.248,130.463,43.019,-190.651,-33.744,3.918,56.169,126.41,110.525,89.282,176.148,215.945,229.98,241.982,154.657,206.558,133.606,29.833,86.835,153.708,85.803,-45.865,247.315,137.914,102.731,22.298,-275.814,128.733,0.0,0.0,198.0,0,1688564355.7771,2023-07-05 15:39:15,Right
83,0,63.613,116.273,74.006,100.55,85.778,135.968,52.71,-191.485,-27.563,2.377,58.162,134.481,109.39,79.459,168.8,209.582,230.775,241.74,155.527,208.913,142.694,33.39,93.92,161.239,94.426,-33.011,250.654,146.485,108.776,25.862,-271.952,137.314,0.0,0.0,214.0,0,1688564355.785,2023-07-05 15:39:15,Right
84,0,66.111,117.181,73.932,98.4,81.593,138.906,50.096,-196.417,-30.609,2.375,52.468,131.785,104.158,73.232,155.823,202.712,227.983,233.302,152.81,203.069,134.355,27.209,89.728,152.881,90.233,-34.515,249.378,144.29,105.081,21.737,-281.414,137.689,0.0,0.0,214.0,0,1688564355.7928,2023-07-05 15:39:15,Right
85,0,66.045,117.576,77.444,100.351,84.073,139.792,53.632,-204.417,-30.579,4.934,53.953,133.19,108.152,74.695,152.593,201.997,230.316,234.093,155.731,202.866,131.659,30.768,90.15,151.191,86.557,-33.456,248.617,148.756,110.099,23.253,-290.866,139.6,0.0,0.0,210.0,0,1688564355.8007,2023-07-05 15:39:15,Right
86,0,74.688,125.656,79.416,105.374,86.551,141.701,61.263,-208.311,-24.4,3.392,60.046,142.278,115.728,76.158,150.392,200.258,231.623,234.884,160.186,205.737,144.335,39.958,97.232,163.847,92.618,-22.664,255.028,160.903,116.649,24.766,-286.477,137.411,0.0,0.0,211.0,0,1688564355.8086,2023-07-05 15:39:15,Right
87,0,76.663,125.018,73.701,99.121,74.681,142.072,58.128,-217.837,-28.474,-0.71,58.449,145.722,119.199,76.594,144.094,193.91,235.49,230.038,157.977,205.531,150.338,40.431,96.111,170.856,96.624,-22.641,259.896,166.89,112.946,19.618,-288.239,131.639,0.0,0.0,214.0,0,1688564355.8165,2023-07-05 15:39:15,Right
88,0,67.877,117.208,65.43,89.288,62.311,137.831,55.508,-234.013,-33.569,-2.758,56.342,143.527,124.203,78.566,144.462,190.13,240.377,232.882,153.208,200.715,146.602,42.44,88.842,170.685,91.917,-34.402,254.513,166.723,109.759,13.963,-307.419,122.798,0.0,0.0,207.0,0,1688564355.8243,2023-07-05 15:39:15,Right
89,0,64.735,111.456,55.119,84.588,52.003,131.033,55.965,-254.271,-33.023,-10.952,54.748,140.822,124.591,75.414,139.194,185.329,235.014,233.161,154.592,196.416,146.455,46.496,84.143,172.051,81.066,-42.564,243.5,161.945,108.625,4.728,-325.042,109.867,0.0,0.0,210.0,0,1688564355.8322,2023-07-05 15:39:15,Right
90,0,67.232,109.295,52.502,78.868,40.168,130.902,53.86,-271.948,-34.015,-18.626,49.058,140.681,121.905,69.191,130.346,179.509,231.193,230.879,158.536,199.293,149.383,45.937,83.546,171.367,76.374,-37.399,240.183,160.759,108.516,-0.912,-327.279,110.782,0.0,0.0,193.0,0,1688564355.84,2023-07-05 15:39:15,Right
91,0,69.726,114.821,65.257,75.715,39.103,136.407,56.88,-275.262,-30.394,-13.484,47.472,144.127,124.344,69.634,131.752,179.329,237.622,236.283,158.377,202.168,148.209,44.354,87.561,169.146,86.032,-23.529,244.554,168.282,112.506,3.699,-323.365,126.553,0.0,0.0,207.0,0,1688564355.8479,2023-07-05 15:39:15,Right
92,0,71.194,118.292,70.828,78.201,40.088,135.246,54.261,-277.548,-25.753,-14.495,45.376,140.909,121.146,68.54,125.985,177.1,237.384,231.436,153.608,195.306,142.937,41.748,87.473,165.391,87.483,-20.431,239.698,168.626,111.369,4.208,-328.677,127.963,0.0,0.0,209.0,0,1688564355.8557,2023-07-05 15:39:15,Right
93,0,68.049,110.489,61.535,75.561,29.29,127.938,44.985,-296.226,-28.801,-28.313,35.084,132.571,109.242,56.688,110.49,168.726,229.974,217.885,150.893,191.524,141.77,35.559,79.189,160.615,76.637,-28.096,226.651,161.798,104.085,-6.042,-343.718,115.54,0.0,0.0,212.0,0,1688564355.8636,2023-07-05 15:39:15,Right
94,0,68.493,110.891,60.449,68.825,22.088,127.81,46.99,-310.274,-29.285,-31.359,31.975,136.537,108.62,48.434,109.867,165.484,230.257,225.352,153.303,198.505,147.263,37.572,78.085,161.991,77.585,-26.018,224.375,167.784,106.031,-9.622,-348.497,113.887,0.0,0.0,199.0,0,1688564355.8714,2023-07-05 15:39:15,Right
95,0,75.084,121.026,66.536,72.855,24.115,132.806,54.627,-307.402,-24.133,-23.13,38.091,144.597,118.758,50.435,113.856,169.417,238.223,239.471,159.298,202.917,152.751,47.268,84.667,169.514,85.192,-17.283,230.298,178.374,112.584,-6.539,-342.001,117.872,0.0,0.0,221.0,0,1688564355.8794,2023-07-05 15:39:15,Right
96,0,74.497,118.856,60.322,77.393,18.968,130.624,52.523,-311.706,-25.645,-23.62,36.004,143.428,123.25,52.434,109.644,172.834,242.084,236.157,161.7,199.64,153.111,48.758,83.046,169.857,81.008,-17.778,226.482,179.221,110.423,-11.143,-348.831,110.069,4096.0,0.0,0.0,0,1688564355.8872,2023-07-05 15:39:15,Right
97,0,72.886,111.565,54.114,67.582,7.166,125.882,51.446,-324.714,-32.792,-34.354,30.844,141.748,121.077,47.258,105.435,172.148,237.743,232.847,156.928,195.342,151.421,44.099,76.815,166.101,76.829,-23.396,217.034,179.041,106.214,-18.304,-368.975,98.689,3968.0,0.0,0.0,0,1688564355.8951,2023-07-05 15:39:15,Right
98,0,74.35,115.04,56.621,59.83,0.499,125.756,51.907,-327.463,-32.759,-37.906,29.789,145.704,120.956,43.113,102.256,167.365,236.993,234.152,155.746,193.61,150.245,46.104,78.787,169.008,78.289,-25.422,217.841,182.961,104.571,-23.409,-376.291,100.127,4096.0,0.0,0.0,0,1688564355.9029,2023-07-05 15:39:15,Right
99,0,72.738,118.511,55.54,63.868,0.498,127.68,49.806,-328.16,-28.628,-33.77,26.173,146.583,122.885,43.07,98.055,165.149,243.416,229.819,161.738,194.441,152.144,49.644,81.782,171.913,78.211,-20.785,222.747,185.852,106.515,-27.484,-370.279,107.711,3840.0,0.0,0.0,0,1688564355.9106,2023-07-05 15:39:15,Right
100,0,72.666,119.417,57.022,65.341,0.498,128.064,51.805,-339.103,-26.55,-35.273,24.098,145.924,121.225,38.928,92.322,165.496,245.222,226.003,162.089,196.296,156.603,49.082,80.676,173.278,82.743,-11.031,224.061,188.227,112.556,-24.895,-366.322,109.141,3968.0,0.0,0.0,0,1688564355.9184,2023-07-05 15:39:15,Right
101,0,73.105,120.322,64.649,59.128,-6.163,128.449,51.754,-354.133,-26.011,-44.972,25.098,147.315,117.517,32.742,84.033,161.744,243.44,224.752,157.828,198.149,163.106,52.107,80.595,177.203,87.271,-7.434,225.886,190.088,111.419,-20.772,-368.005,111.081,4096.0,0.0,0.0,0,1688564355.9261,2023-07-05 15:39:15,Right
102,0,68.934,116.103,60.998,52.921,-16.915,126.271,46.579,-368.636,-22.911,-48.0,19.95,144.094,113.301,32.709,83.436,159.021,243.708,223.503,159.719,201.537,168.066,53.079,78.978,172.928,82.061,-8.451,223.611,189.386,104.648,-25.874,-377.883,111.482,4096.0,0.0,0.0,0,1688564355.9339,2023-07-05 15:39:15,Right
103,0,64.254,111.376,48.642,48.258,-26.632,119.485,45.508,-382.1,-20.839,-51.026,10.709,138.315,107.04,29.602,81.304,158.862,234.756,220.206,160.072,200.823,164.824,45.341,72.751,161.996,77.88,-7.93,212.629,186.123,104.031,-35.582,-387.752,101.124,4096.0,0.0,0.0,0,1688564355.9416,2023-07-05 15:39:15,Right
104,0,62.14,110.24,48.593,45.136,-35.827,115.779,44.438,-390.427,-24.405,-62.246,6.599,136.127,102.835,20.351,65.853,152.043,223.762,215.887,154.277,192.937,155.95,39.661,69.604,160.297,74.216,-9.971,204.731,183.887,101.365,-40.157,-389.413,95.9,4224.0,0.0,0.0,0,1688564355.9495,2023-07-05 15:39:15,Right
105,0,61.566,111.667,54.692,42.017,-41.426,118.225,42.856,-392.598,-26.942,-62.696,8.13,137.528,107.855,20.843,62.201,149.842,228.149,218.233,155.659,190.695,148.622,41.67,71.072,160.649,64.408,-12.011,202.99,184.728,99.215,-41.654,-391.073,101.952,4096.0,0.0,0.0,0,1688564355.9572,2023-07-05 15:39:15,Right
106,0,66.628,116.678,53.613,42.999,-39.848,121.181,47.936,-396.816,-23.841,-52.9,12.732,141.489,115.432,24.408,70.848,154.303,236.118,224.162,160.627,198.701,146.936,45.215,72.538,155.366,62.294,-7.388,202.275,187.617,105.263,-43.662,-397.342,100.313,4224.0,0.0,0.0,0,1688564355.965,2023-07-05 15:39:15,Right
107,0,69.122,115.025,53.047,45.518,-44.419,120.547,47.888,-410.251,-22.792,-58.482,11.695,143.397,113.267,14.65,56.945,149.026,234.345,218.815,156.368,197.99,148.838,45.17,68.879,156.747,68.38,-5.843,200.023,189.479,104.133,-50.79,-404.629,93.04,4224.0,0.0,0.0,0,1688564355.9727,2023-07-05 15:39:15,Right
108,0,60.856,105.176,52.482,37.275,-57.694,116.328,37.594,-424.186,-27.38,-72.768,2.462,138.13,104.445,3.365,39.47,138.63,234.111,207.325,150.576,186.009,146.64,41.538,62.662,161.201,67.287,-9.936,190.601,186.728,95.832,-63.547,-415.495,89.873,4096.0,0.0,0.0,0,1688564355.9805,2023-07-05 15:39:15,Right
109,0,56.185,102.509,45.769,25.967,-64.297,109.039,32.434,-430.422,-29.402,-75.769,-2.664,133.894,99.729,2.337,48.139,140.029,239.512,204.556,151.45,183.774,141.883,38.935,63.112,158.478,63.633,-10.438,180.677,185.004,96.761,-69.631,-422.252,85.173,4096.0,0.0,0.0,0,1688564355.9882,2023-07-05 15:39:15,Right
110,0,59.202,103.944,43.162,27.99,-64.745,104.832,33.426,-435.627,-28.861,-76.718,-4.71,135.297,98.605,1.822,50.653,143.987,239.272,204.352,152.323,190.763,145.84,41.458,65.098,157.808,63.57,-10.94,180.496,188.918,96.152,-64.951,-420.805,84.063,4096.0,0.0,0.0,0,1688564355.996,2023-07-05 15:39:15,Right
111,0,62.217,102.815,51.828,35.647,-67.754,107.289,33.392,-441.339,-30.881,-80.74,-8.804,136.186,94.408,-5.864,34.208,139.232,231.861,196.463,148.072,185.961,146.718,41.416,60.422,160.211,60.432,-14.003,177.754,189.241,91.957,-64.374,-428.581,92.688,4096.0,0.0,0.0,0,1688564356.0037,2023-07-05 15:39:16,Right
112,0,68.815,109.885,63.047,40.735,-65.637,112.304,35.408,-443.459,-30.338,-82.708,-7.771,136.562,91.24,-15.08,29.051,136.019,230.092,189.094,146.9,175.017,135.301,38.301,62.411,154.928,54.737,-9.891,173.478,187.515,100.062,-64.822,-436.862,102.329,4224.0,0.0,0.0,0,1688564356.0116,2023-07-05 15:39:16,Right
113,0,75.918,120.533,74.255,43.255,-61.473,118.852,40.496,-449.163,-27.234,-82.626,-3.664,142.061,95.759,-14.553,32.608,139.469,236.522,192.491,151.876,176.891,133.629,39.287,73.107,151.187,53.657,-1.684,183.038,195.012,108.159,-58.097,-427.716,112.985,4096.0,0.0,0.0,0,1688564356.0194,2023-07-05 15:39:16,Right
114,0,72.769,121.437,81.353,40.138,-65.51,123.344,39.943,-458.448,-27.719,-81.518,-5.198,146.017,98.737,-13.001,27.965,142.916,242.945,197.934,155.822,180.3,141.692,41.81,72.009,153.597,53.091,-4.244,186.442,200.452,107.026,-55.989,-423.19,124.656,4096.0,0.0,0.0,0,1688564356.0274,2023-07-05 15:39:16,Right
115,0,63.987,117.217,77.685,33.438,-73.129,116.561,30.682,-467.723,-27.691,-86.048,-11.34,142.285,93.003,-22.722,22.301,140.212,242.19,195.687,152.08,169.361,130.279,37.157,63.228,145.247,44.329,-20.121,166.275,191.543,104.87,-66.18,-439.16,118.383,4224.0,0.0,0.0,0,1688564356.0352,2023-07-05 15:39:16,Right
116,0,53.676,107.879,67.361,23.671,-84.839,103.636,20.405,-484.162,-30.225,-101.843,-20.55,134.458,85.226,-30.896,21.254,137.51,235.8,192.93,144.756,160.483,112.731,28.923,60.091,128.708,25.329,-42.13,146.641,182.13,95.031,-78.921,-456.14,101.871,3968.0,0.0,0.0,0,1688564356.0431,2023-07-05 15:39:16,Right
117,0,47.475,99.062,63.196,11.352,-99.611,102.508,18.848,-500.584,-37.879,-113.524,-28.727,130.738,84.116,-28.816,25.332,140.958,235.565,197.86,145.636,170.056,115.692,26.845,57.469,126.53,13.009,-53.871,140.859,180.923,87.764,-87.551,-467.467,101.769,3968.0,0.0,0.0,0,1688564356.0509,2023-07-05 15:39:16,Right
118,0,56.137,112.795,75.94,17.488,-92.851,114.701,30.099,-494.448,-36.304,-107.775,-22.038,139.828,89.667,-28.275,27.868,144.916,243.014,200.736,154.712,182.694,129.921,36.552,63.047,143.309,26.316,-43.059,145.841,189.964,100.484,-81.829,-464.438,118.061,3712.0,0.0,0.0,0,1688564356.0588,2023-07-05 15:39:16,Right
119,0,73.499,137.273,100.455,42.061,-70.217,125.857,43.389,-476.535,-25.51,-95.372,-9.721,154.546,94.188,-31.321,16.057,143.746,245.332,193.363,158.655,180.974,139.012,49.835,77.841,160.072,47.294,-14.327,162.089,210.266,115.753,-62.791,-443.993,139.46,4224.0,0.0,0.0,0,1688564356.0666,2023-07-05 15:39:16,Right
120,0,77.524,141.234,116.236,53.29,-65.024,128.293,48.469,-475.546,-23.435,-95.789,-9.199,157.465,87.434,-37.437,-0.865,136.943,240.988,185.997,153.886,173.109,136.312,51.835,79.3,157.863,48.271,3.619,170.637,218.253,117.686,-54.532,-436.889,155.714,4224.0,0.0,0.0,0,1688564356.0745,2023-07-05 15:39:16,Right
121,0,71.299,133.92,112.534,46.577,-75.205,126.628,44.834,-487.366,-28.535,-104.915,-13.8,151.16,80.174,-46.109,-3.426,131.683,242.284,184.786,147.584,171.399,125.417,45.123,71.536,145.41,39.514,-3.045,159.195,207.276,115.519,-62.674,-452.334,153.51,4096.0,0.0,0.0,0,1688564356.0823,2023-07-05 15:39:16,Right
122,0,72.252,135.836,108.323,43.456,-80.765,125.989,42.74,-492.514,-28.506,-104.81,-15.836,150.496,85.217,-44.013,-2.91,131.039,244.604,184.602,147.949,171.227,126.316,44.565,72.49,145.777,39.986,-10.727,153.401,209.118,114.892,-64.661,-456.492,146.696,4224.0,0.0,0.0,0,1688564356.0901,2023-07-05 15:39:16,Right
123,0,77.815,143.384,119.485,47.511,-80.172,128.936,46.796,-493.046,-24.379,-97.533,-14.283,155.981,87.181,-39.359,-12.129,128.346,243.847,181.856,148.313,167.982,131.825,47.595,75.491,153.316,40.971,-2.007,161.444,222.229,118.875,-57.936,-447.839,159.357,4224.0,0.0,0.0,0,1688564356.098,2023-07-05 15:39:16,Right
124,0,78.762,147.34,128.587,53.612,-79.067,131.369,51.36,-499.725,-21.793,-98.972,-9.146,160.436,84.532,-47.004,-17.752,123.607,249.238,182.186,148.677,168.326,125.033,48.059,75.928,155.211,38.881,1.069,162.307,221.494,124.392,-58.39,-453.027,170.468,4096.0,0.0,0.0,0,1688564356.1057,2023-07-05 15:39:16,Right
125,0,75.61,143.094,120.262,51.509,-86.673,130.213,52.846,-507.935,-24.845,-103.996,-10.161,159.763,91.62,-49.006,-14.66,124.508,254.112,190.201,152.627,171.232,123.372,51.085,78.413,155.569,39.867,-8.666,157.534,216.662,120.169,-67.041,-466.918,158.003,4224.0,0.0,0.0,0,1688564356.1135,2023-07-05 15:39:16,Right
126,0,70.411,135.778,109.383,39.674,-101.443,128.034,51.256,-513.062,-28.919,-106.966,-19.372,156.017,94.09,-42.297,-17.207,122.847,248.735,192.06,152.987,165.938,128.371,50.009,74.749,152.339,33.679,-13.268,152.766,216.958,111.852,-75.683,-477.722,146.574,4096.0,0.0,0.0,0,1688564356.1212,2023-07-05 15:39:16,Right
127,0,62.656,132.569,108.249,30.925,-109.538,121.246,44.545,-526.381,-27.353,-119.667,-27.55,150.738,79.139,-55.062,-33.072,105.818,241.314,177.011,141.051,152.964,115.947,39.201,64.428,141.428,19.813,-15.304,141.342,213.667,110.203,-84.829,-482.88,144.89,4224.0,0.0,0.0,0,1688564356.129,2023-07-05 15:39:16,Right
0,0,55.421,127.313,104.555,25.771,-116.089,112.415,36.303,-545.323,-29.887,-134.404,-38.281,141.878,63.691,-78.574,-54.043,84.707,239.536,160.44,129.639,146.151,103.024,31.989,56.679,136.164,12.109,-25.022,130.443,207.818,102.408,-93.454,-484.446,138.085,0.0,0.0,220.0,0,1688564356.1367,2023-07-05 15:39:16,Right
1,0,53.316,119.501,95.228,16.012,-127.243,108.717,32.168,-550.925,-35.493,-137.344,-48.489,133.027,59.016,-83.618,-66.285,73.864,243.394,155.669,127.46,146.005,103.945,31.957,52.011,138.589,11.072,-26.534,129.287,204.024,93.084,-95.409,-489.597,132.312,0.0,0.0,227.0,0,1688564356.1445,2023-07-05 15:39:16,Right
2,0,55.312,120.919,93.084,12.922,-129.678,109.632,30.599,-545.763,-30.334,-137.719,-46.391,133.919,60.494,-81.998,-67.755,71.229,253.91,151.415,124.259,142.785,100.768,28.339,51.959,135.889,7.987,-15.237,130.183,202.283,96.577,-93.777,-492.693,132.18,0.0,0.0,211.0,0,1688564356.1522,2023-07-05 15:39:16,Right
3,0,57.306,124.384,95.552,12.397,-130.573,109.011,30.056,-551.878,-26.718,-140.655,-43.271,137.883,61.458,-85.502,-72.298,67.059,263.389,143.066,118.499,139.568,97.593,27.286,52.42,131.142,5.417,-8.562,126.466,205.667,98.53,-99.319,-488.615,130.511,0.0,0.0,227.0,0,1688564356.1601,2023-07-05 15:39:16,Right
4,0,57.249,119.649,90.334,2.138,-143.762,107.365,29.002,-563.109,-32.839,-139.49,-48.351,134.671,59.348,-85.929,-78.374,58.795,260.052,140.874,118.893,141.99,103.643,29.821,47.756,132.548,6.949,-5.992,123.266,209.047,92.796,-107.416,-487.101,130.38,0.0,0.0,130.0,0,1688564356.168,2023-07-05 15:39:16,Right
5,0,57.704,120.041,84.096,-0.938,-149.766,106.745,27.948,-567.669,-30.756,-138.838,-47.278,135.049,61.338,-84.306,-75.734,58.736,253.644,145.856,123.897,149.021,108.15,29.791,48.733,134.977,12.577,2.211,124.167,208.838,94.24,-105.26,-487.639,130.762,0.0,0.0,224.0,0,1688564356.1759,2023-07-05 15:39:16,Right
6,0,59.183,124.532,86.573,5.723,-146.542,106.126,30.994,-571.712,-23.553,-142.797,-42.62,140.549,67.424,-83.197,-74.633,65.85,252.879,146.735,124.798,151.946,108.042,32.835,54.32,135.867,15.126,5.283,123.019,210.166,98.244,-101.056,-485.614,126.02,0.0,0.0,222.0,0,1688564356.1837,2023-07-05 15:39:16,Right
7,0,55.025,117.748,85.462,0.594,-156.13,103.458,31.988,-582.923,-27.628,-143.679,-47.7,138.36,65.307,-83.626,-80.194,61.173,247.503,137.367,118.525,140.011,99.737,32.802,48.118,130.096,3.84,-5.993,115.723,207.907,90.461,-110.689,-496.399,118.722,0.0,0.0,221.0,0,1688564356.1916,2023-07-05 15:39:16,Right
8,0,50.36,110.97,79.741,-7.091,-168.269,99.256,25.296,-590.025,-30.162,-144.048,-53.8,133.098,60.631,-89.178,-83.7,52.403,235.472,130.057,112.772,129.112,89.391,25.597,40.898,121.769,-6.41,-12.135,107.411,203.088,84.223,-120.312,-514.858,115.017,0.0,0.0,208.0,0,1688564356.1994,2023-07-05 15:39:16,Right
9,0,55.432,117.006,86.321,-0.936,-165.539,102.743,25.27,-584.312,-26.546,-143.904,-52.209,136.551,64.157,-93.699,-83.616,57.986,230.113,135.05,118.806,138.205,96.986,30.694,48.029,126.77,2.306,-1.877,108.328,209.545,90.287,-117.118,-513.319,120.025,0.0,0.0,195.0,0,1688564356.2073,2023-07-05 15:39:16,Right
