COUNTER,INTERPOLATED,Cz,Fz,Fp1,F7,F3,FC1,C3,FC5,FT9,T7,CP5,CP1,P3,P7,PO9,O1,Pz,Oz,O2,PO10,P8,P4,CP2,CP6,T8,FT10,FC6,C4,FC2,F4,F8,Fp2,HighBitFlex,SaturationFlag,RAW_CQ,MARKER_HARDWARE,MARKERS,Human Readable Time,New Label
93,0,-19.064,-22.404,-602.568,-14.522,-16.365,-10.324,-13.609,-5.746,-1.202,-8.016,-5.74,-14.711,-10.356,-3.971,-1.948,-18.657,-10.521,414.772,-19.235,-8.601,-1111.798,-2.967,-6.857,-9.334,-6.799,7.484,-1.244,-6.742,-30.468,-6.796,-12.532,-155.593,0.0,0.0,209.0,0,1690553960.7055,2023-07-28 16:19:20,Forward
94,0,-18.02,-19.308,-595.818,-10.409,-12.763,-8.264,-16.157,-8.301,-0.176,-5.447,-8.296,-10.597,-8.297,-6.016,-3.483,-14.027,-5.387,414.357,-16.142,-1.42,-1118.371,-0.915,-4.8,-8.813,-5.255,9.526,1.831,-3.661,-29.413,-4.228,-6.884,-152.363,0.0,0.0,202.0,0,1690553960.7132,2023-07-28 16:19:20,Forward
95,0,-19.539,-20.313,-596.246,-7.325,-13.262,-8.256,-17.165,-11.367,-6.324,-9.54,-5.214,-13.661,-9.313,-4.473,-7.578,-11.964,-6.919,410.869,-18.175,-6.541,-1147.991,-7.574,-6.845,-13.415,-8.836,5.418,-4.319,-5.707,-31.945,-8.322,-7.902,-150.674,0.0,0.0,203.0,0,1690553960.7211,2023-07-28 16:19:20,Forward
96,0,-27.716,-26.44,-601.798,-16.026,-23.495,-13.371,-20.734,-11.356,-8.367,-16.703,-7.77,-20.819,-12.89,-5.493,-8.083,-17.588,-14.084,411.995,-22.767,-12.683,-1179.118,-10.128,-10.937,-15.451,-15.487,-0.223,-11.999,-10.824,-33.962,-13.949,-14.041,-153.085,3968.0,1048576.0,0.0,0,1690553960.7288,2023-07-28 16:19:20,Forward
97,0,-26.664,-26.926,-592.487,-16.01,-21.422,-11.82,-21.226,-6.733,-1.698,-11.563,-10.836,-16.7,-11.34,-7.025,-6.026,-14.496,-9.46,418.755,-19.158,-4.985,-1192.796,-2.946,-6.827,-9.8,-14.96,-0.222,-8.913,-10.301,-30.855,-12.398,-13.515,-148.833,3968.0,0.0,0.0,0,1690553960.7366,2023-07-28 16:19:20,Forward
98,0,-15.366,-17.678,-572.427,-0.113,-6.544,-0.026,-10.959,-3.653,2.402,-0.793,-3.653,-4.9,-0.57,2.716,0.64,-4.235,1.821,427.046,-10.43,4.241,-1163.939,6.279,4.963,0.456,-8.285,4.389,1.854,-0.557,-21.09,-2.652,-4.792,-131.266,3968.0,0.0,0.0,0,1690553960.7443,2023-07-28 16:19:20,Forward
99,0,-12.277,-10.488,-557.51,5.523,-3.464,6.122,-4.8,-4.674,-0.162,-3.866,-1.6,-4.383,6.603,9.374,-0.385,-1.67,5.917,431.229,-5.297,4.237,-1137.159,8.322,11.618,5.067,-3.665,6.433,6.975,6.616,-12.36,7.084,5.459,-114.741,3968.0,0.0,0.0,0,1690553960.7521,2023-07-28 16:19:20,Forward
100,0,-14.314,-6.379,-529.288,6.542,-0.386,8.165,-8.381,1.479,-4.26,-11.547,-6.721,-7.965,9.67,4.241,-9.606,-2.18,10.522,433.872,-4.267,7.307,-1115.53,8.313,13.655,6.086,-4.686,3.353,10.554,9.683,-3.638,15.786,11.088,-97.208,3968.0,0.0,0.0,0,1690553960.7598,2023-07-28 16:19:20,Forward
101,0,-6.103,7.972,-495.971,31.638,23.693,21.477,-4.275,20.432,-2.719,-3.338,-0.055,1.265,26.054,10.385,-6.01,8.58,27.418,444.709,3.422,16.521,-1081.627,20.6,28.499,19.912,-3.657,5.399,20.278,24.53,14.809,32.164,20.811,-64.323,4096.0,2148532228.0,0.0,0,1690553960.7676,2023-07-28 16:19:20,Forward
102,0,5.174,31.018,-462.687,62.857,49.284,38.874,10.587,35.269,2.919,8.448,8.655,12.534,49.594,26.768,2.193,24.453,47.883,462.195,21.35,27.263,-1047.757,41.072,49.987,41.409,4.031,12.054,33.065,46.535,40.409,52.112,43.332,-31.471,4096.0,2148532228.0,0.0,0,1690553960.7753,2023-07-28 16:19:20,Forward
103,0,10.292,48.918,-429.437,76.115,61.53,51.131,16.724,39.844,1.891,7.928,6.597,16.62,62.865,31.352,-0.371,33.65,59.618,473.004,33.111,39.019,-1027.754,48.716,62.232,51.614,8.638,12.042,42.766,56.222,57.787,64.868,59.682,1.348,4224.0,2147483652.0,0.0,0,1690553960.7832,2023-07-28 16:19:20,Forward
104,0,12.331,60.14,-396.219,86.797,71.715,62.35,17.732,46.465,-4.258,5.87,7.102,20.702,72.023,33.882,-1.908,39.252,66.731,472.018,35.64,45.64,-1046.707,50.204,71.392,57.198,7.092,9.468,49.895,63.851,69.0,73.0,63.721,33.622,4096.0,4.0,0.0,0,1690553960.7909,2023-07-28 16:19:20,Forward
105,0,17.441,73.4,-363.035,103.104,84.963,73.559,28.472,56.152,0.357,13.549,12.218,25.804,86.296,46.144,3.73,48.434,78.447,468.985,46.875,52.766,-1032.34,62.961,86.69,71.485,12.208,15.094,58.042,80.181,84.813,84.198,78.514,66.376,4096.0,2147483652.0,0.0,0,1690553960.7987,2023-07-28 16:19:20,Forward
106,0,22.035,83.06,-341.668,111.198,92.563,78.608,39.202,59.17,8.553,18.659,11.694,26.803,92.357,52.245,5.775,55.558,87.59,465.954,57.587,59.886,-1013.377,72.12,95.312,80.123,17.831,16.103,60.034,88.297,94.462,90.261,92.268,82.704,4096.0,0.0,0.0,0,1690553960.8064,2023-07-28 16:19:20,Forward
107,0,17.914,76.317,-350.548,105.963,84.273,75.456,32.503,57.061,4.959,12.492,11.17,24.215,86.629,45.021,0.646,50.892,80.842,460.365,47.795,53.166,-1034.393,63.339,85.995,68.772,9.104,6.866,52.801,81.037,86.171,84.023,79.368,72.887,3968.0,0.0,0.0,0,1690553960.8142,2023-07-28 16:19:20,Forward
108,0,9.699,65.482,-374.276,95.611,68.308,68.208,22.225,52.393,0.855,4.795,9.11,20.092,77.834,40.365,-1.916,41.107,68.978,462.979,37.501,42.867,-1049.752,53.029,74.126,57.945,4.485,5.834,49.162,70.71,72.252,75.23,61.358,52.322,4096.0,0.0,0.0,0,1690553960.8219,2023-07-28 16:19:20,Forward
109,0,11.739,61.318,-396.955,86.807,60.555,62.504,22.715,42.607,1.367,5.303,2.953,19.047,70.583,40.837,1.16,37.48,64.299,475.836,40.025,43.848,-1042.042,51.951,70.978,58.912,13.189,13.513,49.625,63.979,65.52,66.958,60.272,32.802,4096.0,0.0,0.0,0,1690553960.8296,2023-07-28 16:19:20,Forward
110,0,13.776,51.523,-427.297,75.961,51.273,54.245,23.717,33.343,-3.758,6.322,0.901,17.491,59.754,34.648,0.134,32.319,56.55,475.36,32.813,41.243,-1053.808,47.801,60.149,50.656,11.639,12.475,37.793,56.23,54.696,52.546,49.966,6.129,4096.0,0.0,0.0,0,1690553960.8375,2023-07-28 16:19:20,Forward
111,0,4.541,36.615,-459.145,59.491,35.34,41.383,16.008,27.162,-2.729,4.779,1.924,10.814,47.912,24.368,-6.014,23.578,45.223,461.565,18.435,28.394,-1074.783,35.97,43.695,34.211,-2.205,4.778,24.435,44.903,37.223,38.661,29.423,-25.128,3968.0,4.0,0.0,0,1690553960.8452,2023-07-28 16:19:20,Forward
112,0,-0.074,33.504,-482.764,49.186,28.645,33.657,10.869,23.549,7.519,6.823,-1.664,7.217,40.691,23.319,-4.983,20.48,41.079,457.517,15.855,25.292,-1077.295,29.786,39.553,31.103,-5.789,5.798,24.923,35.637,28.989,33.5,24.271,-46.619,4096.0,0.0,0.0,0,1690553960.853,2023-07-28 16:19:20,Forward
113,0,3.0,30.397,-510.458,44.014,25.542,30.037,10.346,21.476,5.975,4.255,-1.662,7.21,33.478,22.271,-3.441,17.386,34.378,457.572,11.741,24.242,-1085.439,25.658,34.39,26.974,-3.734,7.841,20.799,31.503,23.836,28.855,22.71,-65.016,3968.0,0.0,0.0,0,1690553960.8607,2023-07-28 16:19:20,Forward
114,0,-5.2,11.923,-542.223,24.502,11.172,16.687,5.725,12.233,-5.814,-5.996,-1.661,-2.531,15.514,9.441,-12.659,2.512,13.851,443.282,-4.152,8.848,-1110.481,10.263,13.863,5.942,-13.464,-3.95,3.36,18.664,4.345,15.507,3.732,-95.689,4096.0,4.0,0.0,0,1690553960.8685,2023-07-28 16:19:20,Forward
115,0,-18.003,-4.482,-568.833,2.96,-2.672,0.789,-2.478,-5.198,-11.956,-12.65,-9.343,-14.824,-4.481,-2.864,-16.233,-12.348,-3.581,426.445,-16.956,-6.53,-1129.351,-7.165,-4.594,-9.945,-28.307,-21.877,-8.939,0.202,-16.664,-1.927,-15.74,-126.844,3968.0,0.0,0.0,0,1690553960.8762,2023-07-28 16:19:20,Forward
116,0,-19.009,-6.015,-582.609,0.396,-7.792,-0.236,-8.111,-11.34,-15.018,-12.125,-13.945,-12.248,-8.575,-2.349,-10.581,-13.872,-5.627,423.969,-17.963,-6.011,-1134.881,-8.695,-6.126,-8.911,-32.89,-24.416,-12.003,-4.921,-19.721,-8.585,-20.847,-140.55,3968.0,0.0,0.0,0,1690553960.884,2023-07-28 16:19:20,Forward
117,0,-12.843,-3.96,-592.273,1.42,-7.272,2.838,-7.59,-3.644,-13.466,-9.039,-9.32,-5.576,1.167,3.289,-10.571,-6.686,1.039,434.303,-10.261,4.241,-1129.648,2.072,1.565,-2.242,-22.098,-11.072,-6.356,4.305,-14.066,-2.429,-15.191,-138.36,3968.0,0.0,0.0,0,1690553960.8917,2023-07-28 16:19:20,Forward
118,0,-7.194,-1.394,-594.242,-4.217,-1.629,2.835,-1.947,2.507,-4.743,-4.931,-6.237,-5.058,8.851,6.359,-8.511,-0.019,11.284,444.115,-1.029,11.922,-1124.932,9.755,9.76,7.494,-1.072,4.308,6.458,11.985,-9.441,6.795,-2.368,-132.074,3968.0,0.0,0.0,0,1690553960.8996,2023-07-28 16:19:20,Forward
119,0,-4.626,0.656,-592.111,-2.676,-0.091,7.955,-6.044,4.554,-3.201,-1.852,-6.231,-5.053,9.354,6.353,-3.891,-0.019,14.859,441.11,-2.565,10.373,-1134.053,7.183,12.312,10.048,6.614,8.915,11.062,11.461,-6.358,7.813,1.733,-131.43,4096.0,0.0,0.0,0,1690553960.9073,2023-07-28 16:19:20,Forward
120,0,-10.256,-1.393,-591.519,6.036,-7.263,8.459,-20.895,-0.574,-10.883,-4.924,-10.323,-6.585,6.783,2.76,-12.085,-4.63,5.622,428.885,-10.247,3.702,-1153.924,1.028,8.201,1.329,-8.25,1.734,4.391,8.888,-10.45,5.756,-4.929,-128.737,4096.0,0.0,0.0,0,1690553960.9151,2023-07-28 16:19:20,Forward
121,0,-13.32,3.219,-577.095,12.69,-4.694,5.377,-18.312,-5.696,-11.384,-10.043,-12.874,-8.115,9.85,4.295,-19.757,-3.601,6.641,424.358,-8.7,4.211,-1177.873,5.126,11.779,3.377,-14.389,-1.342,6.948,12.465,-8.39,10.873,1.736,-109.652,3968.0,0.0,0.0,0,1690553960.9228,2023-07-28 16:19:20,Forward
122,0,-4.597,25.245,-543.73,26.51,16.315,22.278,3.735,11.728,-2.151,-4.397,-2.103,0.09,24.697,15.561,-12.053,9.723,26.615,439.303,4.629,15.478,-1202.311,21.002,30.21,23.866,-0.542,6.344,18.725,24.748,14.16,27.768,22.739,-78.292,4096.0,4.0,0.0,0,1690553960.9306,2023-07-28 16:19:20,Forward
123,0,4.629,49.81,-510.399,53.123,38.328,46.846,11.928,37.844,2.974,6.366,8.145,9.824,45.677,26.304,-7.942,25.082,42.47,460.381,17.944,27.758,-1201.621,33.789,50.16,40.748,2.532,7.362,28.44,41.63,38.736,47.72,35.524,-45.426,4096.0,2147483652.0,0.0,0,1690553960.9383,2023-07-28 16:19:20,Forward
124,0,7.698,62.056,-477.1,78.686,54.684,54.996,7.306,38.83,1.434,7.896,1.99,11.351,61.001,30.888,-14.082,29.156,54.21,466.068,24.586,33.365,-1169.681,40.415,60.869,48.904,-9.253,-3.404,36.608,55.933,53.554,61.505,41.636,-12.593,4096.0,2147483652.0,0.0,0,1690553960.9461,2023-07-28 16:19:20,Forward
125,0,13.326,73.265,-443.836,91.927,69.486,62.626,15.495,35.718,-1.129,6.352,0.963,15.95,70.674,35.468,-13.556,32.713,70.038,466.626,31.734,36.406,-1138.797,48.572,71.054,60.126,-9.244,-9.035,46.305,65.611,71.944,73.739,56.451,20.207,3968.0,2147483652.0,0.0,0,1690553960.9538,2023-07-28 16:19:20,Forward
126,0,20.997,86.511,-416.24,100.032,80.175,75.371,27.775,54.637,-2.153,12.493,13.77,25.668,79.312,41.068,-5.345,47.025,74.066,480.504,42.461,45.078,-1104.871,58.769,82.254,70.824,-0.526,-5.953,51.382,73.742,87.241,85.448,71.764,48.876,4096.0,1048576.0,0.0,0,1690553960.9617,2023-07-28 16:19:20,Forward
127,0,20.976,87.449,-403.016,106.08,84.705,78.882,27.235,63.804,-1.126,18.116,13.756,26.155,87.942,44.613,-1.241,54.662,73.992,488.733,50.103,52.718,-1070.978,63.321,87.294,74.34,-2.062,-4.41,51.331,81.353,87.666,86.9,75.279,63.172,4096.0,1048576.0,0.0,0,1690553960.9695,2023-07-28 16:19:20,Forward
0,0,12.758,83.263,-403.125,106.486,81.547,77.778,22.085,50.421,0.925,11.95,2.984,19.981,89.391,46.106,-1.24,47.435,84.676,482.609,50.053,49.079,-1037.119,61.209,86.182,75.802,-9.745,-6.455,47.693,80.759,87.579,81.69,69.568,64.134,0.0,1048576.0,165.0,0,1690553960.9773,2023-07-28 16:19:20,Forward
1,0,2.499,80.106,-414.505,99.207,72.244,74.627,17.452,44.735,-2.662,0.667,1.444,14.326,82.642,41.961,-2.776,43.802,83.567,480.077,43.855,41.858,-1047.865,55.512,81.998,73.165,-16.907,-9.522,41.498,75.555,85.442,75.46,62.326,53.823,0.0,0.0,230.0,0,1690553960.9851,2023-07-28 16:19:20,Forward
2,0,-4.676,69.268,-438.169,82.202,60.901,63.281,12.824,44.178,-11.369,-3.432,0.93,10.213,73.337,32.185,-3.798,41.196,64.528,478.572,34.077,38.742,-1075.507,47.26,72.182,62.846,-18.94,-10.025,35.821,69.332,71.524,65.139,56.628,37.888,0.0,0.0,172.0,0,1690553960.9928,2023-07-28 16:19:20,Forward
3,0,-6.72,55.366,-468.469,61.627,48.544,55.533,12.811,31.838,-11.87,-1.892,-2.657,8.154,64.043,26.005,-2.769,29.372,56.779,471.434,26.871,35.117,-1071.87,41.065,59.814,54.074,-10.211,-5.916,31.687,61.578,58.645,53.29,50.936,13.259,0.0,0.0,227.0,0,1690553961.0005,2023-07-28 16:19:21,Forward
4,0,-5.689,46.602,-496.69,53.369,38.762,51.379,13.823,23.609,-6.223,-0.353,-1.117,9.17,53.732,26.492,-0.717,23.195,55.185,469.426,23.258,29.959,-1071.31,38.974,51.045,48.896,-4.566,-3.861,30.63,52.295,50.389,45.553,41.664,-19.029,0.0,2147483648.0,227.0,0,1690553961.0082,2023-07-28 16:19:21,Forward
5,0,-5.683,35.284,-523.858,51.778,31.551,39.545,11.76,23.073,-8.266,-1.889,1.445,8.649,43.945,24.416,-1.229,22.147,42.835,463.321,17.087,24.806,-1091.243,32.788,44.334,39.114,-12.758,-4.882,27.014,43.533,38.043,39.872,30.864,-49.749,0.0,0.0,226.0,0,1690553961.016,2023-07-28 16:19:21,Forward
6,0,-7.214,23.466,-554.585,40.456,23.835,29.772,9.186,15.366,-11.844,-6.498,-1.63,5.054,32.63,19.268,-5.838,13.416,32.033,450.562,7.848,17.096,-1101.423,23.533,35.581,29.341,-17.356,-3.34,20.327,32.219,26.222,31.635,24.685,-72.753,0.0,0.0,224.0,0,1690553961.0239,2023-07-28 16:19:21,Forward
7,0,-8.744,16.782,-584.256,23.509,17.151,25.131,6.103,7.666,-7.733,-8.541,-5.727,2.999,22.864,15.663,-10.443,4.693,25.341,449.087,2.205,9.907,-1106.469,17.874,27.861,22.651,-11.191,-2.312,15.183,23.478,14.925,19.308,15.439,-97.783,0.0,0.0,225.0,0,1690553961.0316,2023-07-28 16:19:21,Forward
8,0,-10.272,4.983,-609.287,12.215,10.986,12.298,-0.563,6.121,-6.701,-5.459,-7.258,1.46,15.668,10.012,-10.433,-0.435,14.045,449.662,-3.432,4.774,-1121.757,11.197,19.636,11.87,-11.18,-8.97,6.971,16.794,-0.971,7.505,-1.483,-128.424,0.0,0.0,215.0,0,1690553961.0393,2023-07-28 16:19:21,Forward
9,0,-9.75,-6.293,-636.343,3.494,2.266,2.04,-7.222,2.529,-12.842,-6.99,-6.739,-2.128,5.919,3.342,-10.422,-5.557,5.834,441.016,-10.601,0.159,-1131.393,2.476,9.882,2.637,-19.366,-15.108,-3.794,9.093,-11.729,3.399,-13.264,-153.399,0.0,0.0,220.0,0,1690553961.0471,2023-07-28 16:19:21,Forward
10,0,-7.178,-2.701,-663.883,-3.682,0.214,2.55,-13.875,-1.572,-14.366,-7.495,-3.146,-3.663,-3.309,4.363,-11.949,-7.601,1.73,432.89,-12.64,-4.452,-1134.36,1.449,1.163,-1.977,-23.957,-14.581,-3.791,3.961,-15.815,3.396,-14.788,-167.59,0.0,0.0,188.0,0,1690553961.0548,2023-07-28 16:19:21,Forward
11,0,-7.684,-0.649,-680.126,-6.24,0.214,-1.551,-15.398,-2.083,-12.302,-2.877,-1.093,-3.659,-6.891,4.359,-11.937,-9.643,-4.932,426.31,-13.652,-9.571,-1143.984,-2.651,-3.961,-7.61,-21.372,-15.079,-3.274,-0.654,-22.972,-0.706,-18.359,-182.791,0.0,0.0,212.0,0,1690553961.0626,2023-07-28 16:19:21,Forward
12,0,-13.311,-11.407,-692.253,-11.357,-10.544,-10.771,-11.796,-7.204,-13.315,-5.436,-4.166,-8.266,-12.52,-5.892,-16.536,-17.83,-12.099,421.273,-21.323,-14.172,-1153.087,-12.894,-9.592,-13.238,-20.326,-18.65,-15.567,-9.875,-33.195,-9.414,-26.538,-203.101,0.0,0.0,215.0,0,1690553961.0703,2023-07-28 16:19:21,Forward
13,0,-17.396,-19.08,-716.664,-24.153,-17.706,-12.297,-13.322,-12.32,-13.301,-11.066,-6.211,-11.844,-19.68,-9.984,-21.13,-23.448,-15.673,420.339,-27.449,-16.207,-1159.106,-15.443,-15.218,-17.323,-23.379,-19.144,-20.674,-14.476,-41.359,-15.04,-26.511,-215.193,0.0,0.0,153.0,0,1690553961.0781,2023-07-28 16:19:21,Forward
14,0,-13.793,-18.036,-735.415,-28.74,-14.102,-12.797,-17.407,-6.672,-11.751,-8.493,-1.594,-8.246,-18.123,-4.339,-18.035,-21.375,-15.145,411.209,-24.348,-14.142,-1164.607,-11.329,-17.252,-18.843,-22.843,-13.489,-11.944,-11.9,-41.83,-12.464,-23.411,-218.564,0.0,0.0,204.0,0,1690553961.0859,2023-07-28 16:19:21,Forward
15,0,-10.705,-20.58,-732.63,-21.539,-17.162,-16.37,-14.828,-2.055,-9.69,-5.923,0.457,-7.213,-18.617,-4.847,-12.894,-19.817,-12.056,393.892,-23.299,-11.566,-1168.565,-11.83,-16.723,-16.774,-17.698,-6.816,-12.957,-12.913,-39.739,-10.914,-27.998,-225.518,0.0,0.0,218.0,0,1690553961.0937,2023-07-28 16:19:21,Forward
16,0,-16.33,-28.244,-741.119,-22.542,-25.342,-18.916,-13.788,-11.786,-6.094,-7.966,-6.716,-14.378,-25.771,-10.477,-14.93,-23.383,-16.655,386.838,-28.399,-13.092,-1178.667,-15.404,-21.317,-18.807,-18.192,-8.346,-23.702,-17.51,-45.334,-18.588,-33.093,-236.051,0.0,0.0,184.0,0,1690553961.1014,2023-07-28 16:19:21,Forward
17,0,-19.387,-32.826,-761.383,-30.204,-26.853,-21.458,-16.848,-19.459,-5.064,-7.446,-12.345,-16.926,-26.77,-11.491,-19.014,-27.97,-24.835,388.501,-31.444,-19.738,-1191.321,-19.487,-25.906,-24.424,-23.809,-11.923,-26.752,-19.03,-52.461,-24.205,-35.622,-239.401,0.0,0.0,225.0,0,1690553961.1092,2023-07-28 16:19:21,Forward
18,0,-14.757,-30.232,-760.109,-28.637,-26.827,-22.461,-15.807,-16.366,-7.62,-6.414,-7.722,-12.81,-23.157,-9.943,-17.97,-26.405,-21.736,397.334,-29.876,-21.256,-1203.962,-18.443,-23.319,-21.838,-22.249,-7.301,-22.115,-20.035,-46.773,-19.57,-39.172,-235.575,0.0,0.0,205.0,0,1690553961.1169,2023-07-28 16:19:21,Forward
19,0,-15.255,-27.64,-755.25,-27.071,-28.849,-21.414,-17.84,-19.423,-8.125,-7.432,-3.103,-12.797,-26.208,-9.421,-15.391,-22.28,-18.641,413.33,-26.772,-17.136,-1235.033,-15.351,-21.246,-19.767,-17.103,-4.22,-22.093,-20.528,-44.677,-20.063,-38.109,-238.414,0.0,1048576.0,224.0,0,1690553961.1247,2023-07-28 16:19:21,Forward
20,0,-20.363,-32.736,-768.328,-34.217,-30.357,-24.979,-27.044,-24.015,-9.141,-6.912,-6.174,-16.883,-29.768,-11.461,-15.887,-24.82,-26.819,417.015,-28.282,-18.656,-1266.074,-20.971,-25.836,-26.919,-16.574,-11.388,-29.243,-22.044,-52.317,-26.703,-38.071,-250.471,0.0,1048576.0,223.0,0,1690553961.1324,2023-07-28 16:19:21,Forward
21,0,-15.732,-37.826,-772.17,-35.719,-30.839,-27.516,-31.115,-16.306,-11.694,-6.393,-6.68,-14.305,-30.762,-14.523,-14.847,-28.381,-30.891,408.914,-34.402,-21.711,-1262.246,-25.561,-27.347,-27.404,-20.143,-14.45,-30.751,-25.608,-55.339,-26.676,-44.18,-256.88,0.0,0.0,220.0,0,1690553961.1402,2023-07-28 16:19:21,Forward
22,0,-10.08,-33.177,-768.324,-31.585,-27.734,-23.902,-33.134,-11.167,-10.657,-5.362,1.524,-9.167,-31.756,-12.459,-8.684,-26.303,-25.225,413.628,-34.367,-19.64,-1232.295,-20.412,-26.295,-22.254,-21.66,-10.85,-25.597,-24.558,-52.21,-22.551,-45.161,-253.037,0.0,0.0,222.0,0,1690553961.148,2023-07-28 16:19:21,Forward
23,0,-12.632,-31.607,-775.24,-35.652,-28.731,-23.366,-41.297,-17.815,-9.622,-5.357,6.133,-8.646,-31.212,-7.836,-4.577,-26.789,-23.662,418.849,-30.234,-19.108,-1211.595,-20.392,-29.342,-27.867,-19.589,-10.839,-26.084,-23.509,-53.182,-24.065,-41.017,-251.76,0.0,0.0,222.0,0,1690553961.1558,2023-07-28 16:19:21,Forward
24,0,-15.181,-37.211,-779.588,-42.276,-35.362,-26.929,-43.305,-23.945,-11.662,-12.524,-1.046,-13.248,-32.206,-9.877,-7.647,-32.91,-28.25,408.184,-34.303,-23.7,-1177.595,-27.544,-32.387,-31.938,-19.057,-11.34,-31.181,-27.072,-55.178,-28.139,-39.439,-255.094,0.0,1048576.0,200.0,0,1690553961.1635,2023-07-28 16:19:21,Forward
25,0,-19.264,-37.686,-778.808,-44.283,-38.913,-27.926,-38.651,-28.532,-13.699,-20.708,-11.291,-19.895,-36.272,-14.478,-10.713,-34.927,-30.783,401.116,-39.391,-26.75,-1143.63,-29.565,-33.379,-28.32,-25.186,-10.304,-30.125,-28.581,-56.148,-30.673,-39.912,-256.888,0.0,1048576.0,193.0,0,1690553961.1713,2023-07-28 16:19:21,Forward
26,0,-24.368,-34.062,-781.104,-45.264,-37.337,-28.411,-37.076,-30.553,-14.71,-20.688,-11.792,-22.949,-35.723,-13.951,-10.19,-33.355,-30.24,406.351,-35.254,-24.674,-1118.408,-26.974,-32.321,-30.853,-26.186,-10.294,-25.996,-25.479,-56.604,-29.618,-39.872,-254.582,0.0,0.0,205.0,0,1690553961.179,2023-07-28 16:19:21,Forward
27,0,-19.22,-32.491,-775.712,-40.608,-32.689,-26.845,-37.039,-20.276,-10.597,-14.519,-3.583,-17.29,-30.052,-10.351,-6.593,-30.76,-26.111,410.555,-28.046,-19.014,-1135.22,-21.824,-29.727,-30.822,-14.376,-2.087,-21.359,-24.429,-54.498,-26.002,-36.758,-247.667,0.0,0.0,200.0,0,1690553961.1868,2023-07-28 16:19:21,Forward
28,0,-10.492,-29.385,-764.69,-33.907,-27.021,-24.257,-35.465,-10.01,-3.414,-8.869,0.519,-13.175,-26.948,-9.316,-4.538,-24.069,-20.962,413.731,-23.919,-13.872,-1136.134,-15.142,-26.111,-22.082,-3.603,7.649,-17.24,-21.331,-52.394,-22.902,-33.648,-240.76,0.0,0.0,203.0,0,1690553961.1945,2023-07-28 16:19:21,Forward
29,0,-13.043,-27.306,-763.925,-35.41,-26.994,-24.745,-33.38,-16.66,-3.923,-9.885,-4.092,-15.211,-25.384,-9.307,-9.144,-21.484,-20.429,419.465,-23.383,-13.345,-1124.752,-14.103,-23.011,-21.548,-9.235,2.519,-19.784,-18.235,-49.268,-21.854,-36.688,-242.568,0.0,0.0,209.0,0,1690553961.2023,2023-07-28 16:19:21,Forward
30,0,-18.665,-27.279,-764.698,-37.936,-29.529,-24.72,-31.297,-24.84,-6.993,-14.998,-8.699,-17.245,-25.359,-7.761,-14.258,-26.073,-20.92,422.631,-24.384,-16.918,-1133.874,-18.187,-22.476,-25.112,-18.447,-1.582,-22.838,-19.754,-45.633,-19.271,-36.139,-242.838,0.0,0.0,202.0,0,1690553961.2101,2023-07-28 16:19:21,Forward
31,0,-13.011,-23.666,-756.761,-33.287,-23.352,-21.622,-29.217,-19.692,-1.351,-12.422,-4.592,-14.666,-24.821,-5.192,-8.608,-24.51,-19.363,423.233,-21.799,-15.877,-1144.01,-15.095,-22.454,-19.964,-15.868,6.104,-17.18,-17.685,-45.075,-13.616,-25.857,-234.398,0.0,0.0,203.0,0,1690553961.2178,2023-07-28 16:19:21,Forward
32,0,-2.752,-20.056,-751.906,-28.131,-15.131,-18.526,-27.651,-10.451,1.212,-5.237,6.684,-5.942,-21.21,-4.162,-0.403,-17.825,-17.294,425.884,-18.703,-11.762,-1134.669,-8.932,-16.284,-17.382,-10.216,8.147,-8.453,-11.52,-43.493,-7.455,-23.269,-228.528,3968.0,0.0,0.0,0,1690553961.2256,2023-07-28 16:19:21,Forward
33,0,-0.7,-21.06,-753.203,-25.541,-12.555,-17.483,-32.746,-6.854,-2.887,-6.256,13.337,-0.301,-17.603,-5.695,-0.402,-19.344,-15.74,429.556,-20.733,-11.238,-1132.51,-8.923,-13.193,-17.877,-9.694,3.528,-9.47,-12.533,-41.912,-7.96,-27.344,-234.448,3968.0,0.0,0.0,0,1690553961.2333,2023-07-28 16:19:21,Forward
34,0,-9.921,-25.138,-756.548,-30.127,-19.714,-18.49,-50.644,-10.946,-3.909,-10.348,4.614,-10.034,-21.684,-8.763,-5.525,-23.936,-19.31,424.004,-24.811,-16.35,-1146.235,-14.55,-22.402,-20.933,-11.221,-0.574,-19.706,-18.156,-46.993,-17.173,-27.317,-243.435,3968.0,0.0,0.0,0,1690553961.2411,2023-07-28 16:19:21,Forward
35,0,-24.256,-31.773,-763.989,-42.904,-33.015,-24.619,-66.987,-23.743,-9.028,-12.9,-10.247,-24.369,-32.421,-13.877,-12.179,-30.06,-31.074,409.747,-31.446,-24.531,-1157.384,-24.781,-31.089,-33.208,-15.821,-7.746,-27.371,-24.798,-55.656,-29.452,-32.925,-247.802,3968.0,0.0,0.0,0,1690553961.2488,2023-07-28 16:19:21,Forward
